Flow,Amount,Unit,Is input
wood wool,1e-13,kg,True
Copper ion,0.00012081055994279259,kg,False
Acetaldehyde,5.9640653348317015e-05,kg,False
Molybdenum VI,1.0566350735218261e-06,kg,False
Nitrogen oxides,0.07007964931487315,kg,False
Lead II,1.8475988312550178e-05,kg,False
"Particulate Matter, > 2.5 um and < 10um",0.00801385365169776,kg,False
Chromium VI,3.3317524490101513e-07,kg,False
Arsenic ion,7.3207106566923535e-06,kg,False
"Particulate Matter, > 10 um",0.010862680797123325,kg,False
"Hydrocarbons, aliphatic, unsaturated",0.0002629810570559564,kg,False
Sulfur dioxide,0.11248996909629812,kg,False
Methanol,5.01939130819591e-05,kg,False
Chromium III,3.746482128889049e-06,kg,False
"PAH, polycyclic aromatic hydrocarbons",3.548831489671495e-05,kg,False
Dinitrogen monoxide,0.007081002865643893,kg,False
Ammonia,0.003877877163086879,kg,False
"Methane, fossil",0.007177772789025317,kg,False
Calcium II,0.0012141614292487254,kg,False
Iron ion,0.0004893320895767234,kg,False
Acetone,0.0014976012527464027,kg,False
Hydrogen fluoride,0.00022380494464156506,kg,False
Selenium IV,2.2599295153781885e-06,kg,False
"Hydrocarbons, aromatic",6.894209605396626e-05,kg,False
Propane,0.0001754972272088762,kg,False
Formaldehyde,0.000273347577666864,kg,False
Ethanol,2.608576562339112e-05,kg,False
Mercury II,6.30414526802029e-07,kg,False
"Hydrocarbons, aliphatic, alkanes, unspecified",0.0321776635478137,kg,False
Cobalt II,2.661668528855246e-06,kg,False
Sodium I,0.0002637099443668426,kg,False
Hydrochloric acid,0.005296804724018965,kg,False
"Carbon dioxide, fossil",44.21049640891386,kg,False
"Carbon monoxide, fossil",0.03343681014113953,kg,False
Nickel II,2.2882800506876673e-05,kg,False
Zinc II,0.00014882443913146886,kg,False
"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",2.277838661653104e-11,kg,False
"Particulate Matter, < 2.5 um",0.023770948035729336,kg,False
Vanadium V,6.671727805228624e-05,kg,False
Benzo(a)pyrene,4.515576289134303e-08,kg,False
Acetic acid,7.39589237846302e-05,kg,False
Toluene,0.00011281686853440204,kg,False
Hydrogen,0.06326868824790637,kg,False
Chloroform,5.676152326470945e-08,kg,False
Carbon tetrachloride,1.4778844336385754e-09,kg,False
Oxygen,32.74897348689118,kg,True
Oxygen,0.01584412064445938,kg,False
Methylchloride,7.876070170273474e-07,kg,False
Chlorine,0.00016974957074808038,kg,False
Dichloromethane,4.702184365904086e-09,kg,False
Water,3.1173821921534026,m3,False
Carbon tetrachloride,1.5284733479846986e-07,kg,False
"TOC, Total Organic Carbon",0.0033439292085595956,kg,False
"Water, well, in ground",0.559607069987172,m3,True
Hydrochloric acid,0.00037718611633342245,kg,False
Water,1816.8867835307174,m3,False
Polydimethylsiloxane,2.932822545531415e-13,kg,False
"DOC, Dissolved Organic Carbon",0.0033450144310246516,kg,False
Chlorine,1.2362871543591053e-05,kg,False
Water,1.8671414511493687,m3,False
Methanol,3.982922727467106e-05,kg,False
"COD, Chemical Oxygen Demand",0.017104763519184753,kg,False
"Water, river",2.34647162687776,m3,True
Dimethyldichlorosilane,4.031626105417286e-09,kg,False
Hydrochloric acid,0.0053449036648219985,kg,False
"BOD5, Biological Oxygen Demand",0.01654317423241304,kg,False
"Water, cooling, unspecified natural origin",12.898398896049782,m3,True
Dichloromethane,3.5960225763264615e-07,kg,False
"Carbon dioxide, fossil",89.45614937662141,kg,False
Silicon,8.233787361535927e-10,kg,False
Methanol,2.4472537130005793e-05,kg,False
Chloroform,5.4622254138379494e-08,kg,False
Sulfur hexafluoride,2.3055756392690082e-05,kg,False
Sulfate,0.829688638770318,kg,False
Sulfate,0.0023475365540128325,kg,False
"Water, unspecified natural origin",1.2193435805516286,m3,True
Fluosilicic acid,1.4213623208508942e-05,kg,False
Fluosilicic acid,7.896457338060524e-06,kg,False
"Water, lake",0.05776369957810875,m3,True
Nitrate,0.07119605814792004,kg,False
"Carbon dioxide, non-fossil",9.496538802406937,kg,False
"Carbon monoxide, non-fossil",0.014376721250648398,kg,False
Nitrite,1.432612859018116e-05,kg,False
Sulfite,8.645426414485109e-05,kg,False
Propionic acid,2.9973814541615454e-06,kg,False
Benzene,0.0010860749536464745,kg,False
"Methane, non-fossil",0.0005891071088276581,kg,False
Pentane,0.000851739392322633,kg,False
Butane,0.0001796694201889155,kg,False
Toluene,0.000226044505932566,kg,False
Nitrogen oxides,0.2888418171240626,kg,False
"Carbon monoxide, fossil",0.11373817818783653,kg,False
Benzo(a)pyrene,2.5993164667398982e-05,kg,False
Dinitrogen monoxide,0.002203610293558348,kg,False
"PAH, polycyclic aromatic hydrocarbons",0.00011151694963778504,kg,False
Lead II,0.01306531449863363,kg,False
Acenaphthene,4.968018974064255e-06,kg,False
Sulfur dioxide,3.638187261635669,kg,False
Arsenic ion,0.005176873051175279,kg,False
Butane,0.0027115118768200413,kg,False
Pentane,0.002284007266481235,kg,False
Manganese II,0.0019570627093844373,kg,False
Hexane,0.0012860631071495317,kg,False
Cadmium II,0.0018028985559132443,kg,False
"Methane, fossil",0.5940242584571076,kg,False
Mercury II,1.3968615884935476e-05,kg,False
"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",1.695616879458819e-10,kg,False
Beryllium II,1.1952597757821846e-06,kg,False
Propionic acid,9.243355678829013e-06,kg,False
Formaldehyde,0.0002557817829711112,kg,False
"Carbon dioxide, fossil",134.57114653674915,kg,False
"Particulate Matter, < 2.5 um",0.21842786609096287,kg,False
Propane,0.0018748517383452494,kg,False
Benzene,0.001546134493427262,kg,False
Acetaldehyde,0.00012939288790705358,kg,False
Selenium IV,3.823680090350574e-05,kg,False
Nickel II,0.010152886184436388,kg,False
Ethane,0.0036075570951559764,kg,False
Chromium III,0.002229977564536443,kg,False
Acetic acid,8.368973395828916e-05,kg,False
Cobalt II,4.466072548345957e-05,kg,False
"Water, salt, ocean",33.511275772200094,m3,True
Hypochlorite,0.12117105225882764,kg,False
Water,33.514265373685035,m3,False
Sodium I,0.3780964232006228,kg,False
"Transformation, to pasture, man made",0.011676039123432427,m2,True
"Transformation, from industrial area",0.000136180033575718,m2,True
"Occupation, industrial area",2.830729685575322,m2*a,True
"Transformation, from pasture, man made",0.023935756407067046,m2,True
"Transformation, to industrial area",0.07849634517136905,m2,True
Lead II,0.27373650821066686,kg,False
Mercury II,0.0005784116099029542,kg,False
Silicon,0.010329152302194774,kg,False
Titanium ion,0.4250057572871496,kg,False
Magnesium,4.3689175888231615,kg,False
Bromine,1.6549246182283415e-05,kg,False
Hydrogen sulfide,0.10052996706122516,kg,False
"DOC, Dissolved Organic Carbon",0.004418763126885226,kg,False
Tin ion,0.06312024544452,kg,False
Fluoride,0.6350053551128436,kg,False
Molybdenum VI,0.00027808395518404757,kg,False
Copper ion,1.8065456596156781,kg,False
Aluminium III,0.013506624327715138,kg,False
Cadmium II,0.007368724270139987,kg,False
"DOC, Dissolved Organic Carbon",2.8767907892732176,kg,False
Phosphate,0.09870014072332303,kg,False
