Process,Contribution,Unit
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",0.38626829443984645,mol H+-Eq
"platinum group metal mine operation, ore with high palladium content | palladium | Cutoff, U",0.38427550615844913,mol H+-Eq
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",0.34558372116736413,mol H+-Eq
"blasting | blasting | Cutoff, U",0.16850253102067192,mol H+-Eq
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",0.13462540465419096,mol H+-Eq
"heat production, at hard coal industrial furnace 1-10MW | heat, district or industrial, other than natural gas | Cutoff, U",0.1319586094307157,mol H+-Eq
