Process,Contribution,Unit
"diesel, burned in building machine | diesel, burned in building machine | Cutoff, U",0.0975644596737539,mol N-Eq
"diesel, burned in diesel-electric generating set, 10MW | diesel, burned in diesel-electric generating set, 10MW | Cutoff, U",0.06252878975298908,mol N-Eq
"electricity production, lignite | electricity, high voltage | Cutoff, U",0.04163063956436272,mol N-Eq
"blasting | blasting | Cutoff, U",0.035140974098542006,mol N-Eq
"heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014 | electricity, high voltage | Cutoff, U",0.026199269892023577,mol N-Eq
"clinker production | clinker | Cutoff, U",0.022055904019802577,mol N-Eq
