Flow,Amount,Unit,Is input
Copper ion,0.001515114095572991,kg,False
"Carbon monoxide, fossil",0.15852201632582358,kg,False
Zinc II,0.00014483777332917013,kg,False
"Particulate Matter, < 2.5 um",0.2581196564909172,kg,False
Cadmium II,0.0018705598854567706,kg,False
Chromium III,0.0016433133647403293,kg,False
Nitrogen oxides,0.38935638312116105,kg,False
Zinc II,0.0050970450912195975,kg,False
"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",1.094296261846594e-10,kg,False
Dinitrogen monoxide,0.008175568297633596,kg,False
"Carbon monoxide, fossil",0.05777830521801688,kg,False
Sulfur dioxide,0.14004242990665594,kg,False
"NMVOC, non-methane volatile organic compounds",0.020150757435935918,kg,False
"Methane, fossil",0.013215005480213742,kg,False
Nitrogen oxides,0.10710111810690617,kg,False
Oxygen,33.78575184522573,kg,True
"Heat, waste",78.39548358148309,MJ,False
Mercury II,1.179842086199664e-06,kg,False
Non-hazardous waste disposed,3133.932510340268,kg,False
"Occupation, dump site",13.09828826359974,m2*a,True
"Transformation, from unspecified",0.23523624940054658,m2,True
"Transformation, to dump site",0.10302764131538193,m2,True
Sulfur hexafluoride,2.6267616873793587e-05,kg,False
"Particulate Matter, > 10 um",0.8271033713277668,kg,False
Nickel II,0.0001444049525154284,kg,False
"COD, Chemical Oxygen Demand",0.006964343309908488,kg,False
Sulfate,1.0508164402897457,kg,False
Manganese II,0.002816179591682149,kg,False
"DOC, Dissolved Organic Carbon",0.00801177471480974,kg,False
"TOC, Total Organic Carbon",0.00801177471480974,kg,False
Iron ion,0.066757392572094,kg,False
Chromium III,4.7508099244781297e-07,kg,False
Dissolved solids,0.011871883085082947,kg,False
Arsenic ion,0.00012770528972876367,kg,False
Cadmium II,2.3446723036430704e-05,kg,False
Lead II,3.000484092657582e-05,kg,False
"Occupation, industrial area",2.5898872707822953,m2*a,True
Selenium IV,2.5655724975516032e-05,kg,False
"BOD5, Biological Oxygen Demand",0.0016207890485175245,kg,False
"Solids, inorganic",0.12824939639747643,kg,False
Tin ion,5.139930056273038e-05,kg,False
Chloride,1.0030124819961355,kg,False
Copper ion,0.0007405648481380853,kg,False
Uranium alpha,3.265098778393113,kBq,False
"Transformation, to mineral extraction site",0.026372053655361122,m2,True
Uranium,0.0198046785669574,kg,True
Radon-222,10535.481651918126,kBq,False
Radium-226,32.12561623542405,kBq,False
Gangue,2826.483230146734,kg,True
"Suspended solids, unspecified",0.028836571042569727,kg,False
"Transformation, from industrial area",0.0012618184533446052,m2,True
Molybdenum VI,0.0003728868973048278,kg,False
Sulfate,0.9801172554963795,kg,False
Cadmium II,4.722999023528687e-06,kg,False
Aluminium III,0.006765329856558387,kg,False
Nitrate,0.049859973229825515,kg,False
Magnesium,0.03259090819023035,kg,False
Lead II,0.00019117078198157623,kg,False
Arsenic ion,0.0001108480325721634,kg,False
Selenium IV,0.00011796205769263129,kg,False
Uranium alpha,0.19694798297225224,kBq,False
Ammonium,0.00376096627176399,kg,False
"Occupation, mineral extraction site",0.6477463171640517,m2*a,True
Zinc II,0.0005587827722756682,kg,False
Barium II,0.0013561794447433727,kg,False
Iron ion,0.009362408401163447,kg,False
Thorium-230,7.084997743844329,kBq,False
Vanadium V,0.0003385611448631246,kg,False
Manganese II,0.0006326429768605156,kg,False
"Transformation, to unspecified",0.005848978455302593,m2,True
"Energy, solar, converted",24.83791056908774,MJ,True
"Transformation, from pasture, man made",0.11373934030155657,m2,True
"Occupation, river, artificial",14.260628468029662,m2*a,True
"Transformation, from shrub land, sclerophyllous",0.09910872804855625,m2,True
"Transformation, to river, artificial",0.1758411057472161,m2,True
Nitrobenzene,2.3896155179533405e-06,kg,False
Aniline,5.939652866332433e-07,kg,False
Chlorine,0.00013367857522068738,kg,False
Vinyl chloride,3.4552751482709928e-06,kg,False
"1,1,2-Trichloroethane",6.040385925819841e-08,kg,False
Zirconium-95,0.029561113753399315,kBq,False
Niobium-95,0.07051370591995688,kBq,False
"Hydrocarbons, unspecified",0.00016355154092429904,kg,False
Technetium-99m,0.013816443145630457,kBq,False
Antimony-124,0.08340114344447658,kBq,False
"Noble gases, radioactive, unspecified",68236.14308771082,kBq,False
Cobalt-58,0.5733040306796633,kBq,False
Antimony-125,0.020510388188834456,kBq,False
Molybdenum-99,0.0005929929722480119,kBq,False
Chromium-51,0.11867477627985604,kBq,False
Zinc-65,0.06532237982791209,kBq,False
Iodine-131,0.017794293949259982,kBq,False
Antimony-125,1.1219550001262589e-05,kBq,False
Tritium,1266.5636840053658,kBq,False
Antimony-122,0.00043343902568980573,kBq,False
Cobalt-60,0.00012397965099777663,kBq,False
Ruthenium-103,0.0001455501177127794,kBq,False
Silver-110,1.5007346796560683e-06,kBq,False
Strontium-89,0.010251799449754075,kBq,False
Water,0.18777610079808038,m3,False
Barium-140,0.0006202740625674503,kBq,False
Xenon-133,425.38140193429075,kBq,False
Caesium-136,0.00013473049360490647,kBq,False
Iodine-133,0.0008726316667648673,kBq,False
Tellurium-132,4.037120128659467e-05,kBq,False
Zirconium-95,2.8243351790227093e-05,kBq,False
Krypton-85m,9.634120767879072,kBq,False
Tellurium-123m,0.0007646829078287945,kBq,False
Cobalt-60,0.4719185426598706,kBq,False
Niobium-95,0.0023355398663709773,kBq,False
Iodine-133,0.0010429580431439833,kBq,False
"Radioactive species, alpha emitters",0.00030646604578706346,kBq,False
Carbon-14,0.007051311238894784,kBq,False
Lanthanum-140,0.0017543019164087503,kBq,False
Cerium-144,0.00023110355130806075,kBq,False
Cobalt-57,0.004276854103045423,kBq,False
Carbon-14,29.9600049308363,kBq,False
Antimony-124,9.478890358020347e-07,kBq,False
"Aerosols, radioactive, unspecified",0.00013985429066513773,kBq,False
Manganese-54,0.0306183247817637,kBq,False
Caesium-137,0.00012818173883864868,kBq,False
Iron-59,0.057813536279410584,kBq,False
Xenon-135,164.63680722455044,kBq,False
Cerium-141,0.0006578325753879551,kBq,False
Caesium-137,0.1993969835567923,kBq,False
Caesium-134,0.004309754252393713,kBq,False
Sodium-24,0.005201838832525632,kBq,False
"Radioactive species, other beta emitters",4.2263745861102466e-05,kBq,False
Iodine-131,0.028507056272090856,kBq,False
Cobalt-58,1.459793341297717e-05,kBq,False
Strontium-90,0.14934036914717613,kBq,False
Silver-110,0.42932305456850195,kBq,False
"Transformation, from dump site",0.003201951450016484,m2,True
"Transformation, to forest, unspecified",0.014064714137593491,m2,True
Vanadium V,0.03745077858823882,kg,False
"Transformation, from traffic area, road network",0.0019211820768119483,m2,True
"Transformation, to traffic area, road network",0.012282767132829435,m2,True
Silicon,9.218359320600639,kg,False
"Transformation, to shrub land, sclerophyllous",0.011293072840519265,m2,True
"Occupation, shrub land, sclerophyllous",0.05646522401351717,m2*a,True
Hazardous waste disposed,2023.0555777007703,kg,False
"Waste mass, total, placed in landfill",106.48251678167674,kg,True
"Occupation, traffic area, road network",1.7699227999161011,m2*a,True
Molybdenum VI,0.012542460687830935,kg,False
"Occupation, construction site",0.068164169108537,m2*a,True
"Transformation, to pasture, man made",0.0020698731655312778,m2,True
Silicon,0.03624170495834506,kg,False
Iron ion,21.28342994801851,kg,False
Zinc II,0.0002483025514990777,kg,False
Propylene,9.956826193989181e-05,kg,False
"Hydrocarbons, aliphatic, alkanes, cyclic",0.0006620259375345142,kg,False
"Particulate Matter, < 2.5 um",0.04009155111038854,kg,False
Propylene oxide,2.625702445678006e-06,kg,False
"PAH, polycyclic aromatic hydrocarbons",0.00023438750711581493,kg,False
Methyl ethyl ketone,5.7969029752579144e-05,kg,False
Heptane,0.00013661222776915874,kg,False
Copper ion,0.00012051120790349952,kg,False
Ethane,0.00019345555551560702,kg,False
Nickel II,2.884947473868683e-05,kg,False
Toluene,0.00040546741217675487,kg,False
Benzene,0.0011402536799491251,kg,False
Isohexane,5.625294872378615e-07,kg,False
Ethylene oxide,2.461075577068588e-06,kg,False
1-Pentene,6.63761730254359e-09,kg,False
o-Xylene,6.257870600899398e-08,kg,False
Pentane,0.0007637720118693752,kg,False
Ethylene,0.00038525036918115034,kg,False
Cadmium II,2.0132222973335056e-06,kg,False
Propane,0.0001981882768302919,kg,False
Acetone,0.0005208869225472368,kg,False
m-Xylene,3.863445537232419e-05,kg,False
Acrolein,1.8396081026770922e-07,kg,False
Chromium VI,3.957096403584496e-07,kg,False
Formaldehyde,0.0005741457299946825,kg,False
Benzaldehyde,7.427890241340458e-08,kg,False
Butane,0.00019332830778077126,kg,False
Selenium IV,2.2327860115468976e-06,kg,False
Styrene,0.0003508439306619451,kg,False
Hexane,0.00017369296523611375,kg,False
Acetaldehyde,0.0003205732022554582,kg,False
Chromium III,5.241728774136666e-06,kg,False
Ammonia,0.008334851778500617,kg,False
Lead II,2.6390110496258393e-05,kg,False
Hydrogen,0.0029387831335067924,kg,False
Ethylene,4.369257202817804e-08,kg,False
Lead II,0.013661207240423556,kg,False
Propane,0.0022762870601243357,kg,False
Arsenic ion,0.0053586766500958154,kg,False
"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",1.9980176608790797e-10,kg,False
Propionic acid,9.183163616270345e-06,kg,False
Butane,0.003320362911085809,kg,False
Acenaphthene,6.043799103800037e-06,kg,False
Beryllium II,1.2194836616196703e-06,kg,False
Hexane,0.001819495827062269,kg,False
Manganese II,0.002026393568039691,kg,False
Acetaldehyde,0.00015664541412864364,kg,False
Formaldehyde,0.0006832024272092676,kg,False
Cobalt II,4.3042317786787044e-05,kg,False
Pentane,0.0031020101871842226,kg,False
Acetic acid,8.54241026111594e-05,kg,False
Toluene,0.0006489100890198682,kg,False
Ethane,0.004252094265393023,kg,False
Mercury II,1.461537803414402e-05,kg,False
Scandium,7.594578167009103e-05,kg,False
Lead II,0.27222947745912524,kg,False
Cadmium II,0.007407814383506174,kg,False
Molybdenum VI,0.0004414504928855447,kg,False
Vanadium V,1.5930571540113117e-05,kg,False
Thallium I,2.758764712148644e-06,kg,False
Antimony ion,3.813804517586665e-05,kg,False
Iodide,2.2877386277333422e-06,kg,False
Boron,7.752765426860473e-05,kg,False
Thallium I,0.01647363893613582,kg,False
Magnesium,0.06624017007280243,kg,False
Potassium I,0.00860660547180212,kg,False
Barium II,0.29474107701816155,kg,False
Bromine,0.0011018342524300264,kg,False
Aluminium III,0.013472903091170392,kg,False
Phosphate,1.6560330333969888,kg,False
Mercury II,4.978721993773491e-07,kg,False
Cobalt II,0.00023512117267612692,kg,False
Bromine,2.5841368075750453e-05,kg,False
Silicon,0.012356586432218488,kg,False
Tungsten,0.0029588145301246904,kg,False
Beryllium II,0.0034246786409517097,kg,False
Copper ion,1.810149074262738,kg,False
Iodide,8.972160160756997e-05,kg,False
Mercury II,0.0005876979383337708,kg,False
Zinc II,0.0015916049774128932,kg,False
Calcium II,18.327471334245068,kg,False
Sodium I,3.6333915880691747,kg,False
Phosphate,0.11575857270396744,kg,False
Tin ion,0.05918849537641379,kg,False
Chromium VI,0.024751716980458468,kg,False
Nickel II,0.08067104864875871,kg,False
Beryllium II,7.987010931485099e-06,kg,False
Zinc II,0.3910742826137321,kg,False
Antimony ion,0.003497150895359444,kg,False
Cobalt II,0.03589287877485531,kg,False
Fluoride,0.0018497775788881901,kg,False
Chromium VI,4.053401454432194e-05,kg,False
Manganese II,0.43215863730748144,kg,False
Chloride,0.6212770053795096,kg,False
Fluoride,0.6433332792240399,kg,False
Strontium II,0.0009851585506153021,kg,False
Potassium I,1.867632208977991,kg,False
Aluminium III,23.438576503975945,kg,False
Titanium ion,0.424845517748759,kg,False
Arsenic ion,0.013991897187614457,kg,False
Magnesium,4.624116648246,kg,False
Strontium II,0.22382319513831708,kg,False
Barium II,6.025493701919033e-05,kg,False
Selenium IV,0.0017677067107155014,kg,False
Scandium,0.026495224245010694,kg,False
Boron,0.005768246432506707,kg,False
Tungsten,4.0564834743231466e-05,kg,False
Sodium I,0.042843612739339634,kg,False
Sulfate,13.165072540532691,kg,False
Calcium II,0.1350964515065819,kg,False
Titanium ion,2.5576874187148302e-05,kg,False
"BOD5, Biological Oxygen Demand",0.8478923741781741,kg,False
Nitrate,0.0440598847337918,kg,False
Titanium ion,5.526957087325993e-06,kg,False
Antimony ion,0.0006736086440046095,kg,False
Magnesium,8.330090220003409e-05,kg,False
"Heat, waste",68.53169199346917,MJ,False
Silver I,0.016571360338536,kg,False
"TOC, Total Organic Carbon",3.439500012639758,kg,False
Molybdenum VI,1.146648215774191e-06,kg,False
Silver I,5.545953284850577e-09,kg,False
"COD, Chemical Oxygen Demand",6.123081872303601,kg,False
Aluminium III,4.472926283109232e-05,kg,False
Nitrate,0.2822052215714645,kg,False
Hydrochloric acid,0.01855140449847425,kg,False
Nitrite,0.0001380588978561086,kg,False
"Nitrogen, organic bound",0.006647735478568435,kg,False
"Heat, waste",8.258408308212891,MJ,False
"DOC, Dissolved Organic Carbon",3.439500012639758,kg,False
Silicon,0.00013597324996619028,kg,False
Barium II,4.404724708327507e-05,kg,False
Iron ion,3.533969225412022e-05,kg,False
Ammonium,0.005610034816178487,kg,False
Sodium I,5.1823054395786874e-05,kg,False
Nitrite,0.00022137051539069684,kg,False
Thallium I,3.4075211456584828e-09,kg,False
Strontium II,3.875243231284202e-05,kg,False
Hydrogen fluoride,0.002413745984019068,kg,False
"Organic carbon, placed in landfill",2.7038438058269594,kg,True
"Carbon dioxide, non-fossil",32.9437612546495,kg,False
Ammonium,0.0033358398509231537,kg,False
Silver I,2.083415206650646e-06,kg,False
Calcium II,7.85440266720486e-05,kg,False
Hydrogen sulfide,0.05538608106892709,kg,False
"Nitrogen, organic bound",0.0041458614220510155,kg,False
Hydrogen sulfide,0.11137653776280536,kg,False
Potassium I,2.244554413804037e-05,kg,False
Pentachlorobenzene,5.67100692852337e-10,kg,False
Calcium II,0.3961437867145595,kg,False
Phosphorus,0.00011350655410511432,kg,False
Titanium ion,4.8953585212595814e-05,kg,False
Water,0.061797108807574955,m3,False
Phosphate,0.0023908884716677087,kg,False
Silicon,0.0021294302820004424,kg,False
Hexachlorobenzene,2.2673994476007572e-10,kg,False
"Heat, waste",11.423586196839727,MJ,False
Calcium II,0.0023848911860263225,kg,False
"Particulate Matter, > 2.5 um and < 10um",0.01991591265291681,kg,False
Cyanide,7.32481435681658e-05,kg,False
Titanium ion,5.3792832588638356e-05,kg,False
Iron ion,0.000557840457223979,kg,False
Pentachlorophenol,2.6372971987298992e-09,kg,False
Benzo(a)pyrene,1.7543486809857572e-07,kg,False
"Carbon dioxide, non-fossil, resource correction",4.437229243156272,kg,True
"Carbon dioxide, non-fossil",32.89569589439938,kg,False
"Carbon dioxide, to soil or biomass stock",0.006149909700602585,kg,False
"Carbon, organic, increase in soil or biomass stock",0.0017145203109253115,kg,True
"Transformation, to permanent crop",0.0012216015003255096,m2,True
"Transformation, from arable land, unspecified use",0.02414090282943059,m2,True
Ozone,0.030089719139659,kg,False
"Aldehydes, unspecified",4.890028997270042e-07,kg,False
Sulfide,8.96467757814563e-06,kg,False
"Particulate Matter, > 10 um",0.026679090949535925,kg,False
"Acidity, unspecified",4.5809482696372815e-06,kg,False
Fluoride,0.004785441564667703,kg,False
Chromium III,1.6942186970526977e-05,kg,False
"Oils, unspecified",0.0004412434637438669,kg,False
Nickel II,0.00010761095721769101,kg,False
Dissolved solids,0.20200384791813367,kg,False
Mercury II,7.035769146333573e-07,kg,False
Copper ion,8.78802536595675e-05,kg,False
Thallium I,2.481745699717476e-07,kg,False
Scandium,1.2525392318477887e-06,kg,False
Chromium VI,0.00020129526159363948,kg,False
Potassium I,0.16736017905261788,kg,False
Silver I,1.5086849390087678e-06,kg,False
Antimony ion,0.0006556526185280056,kg,False
Strontium II,0.005320542643508112,kg,False
Tin ion,3.5475550722915947e-06,kg,False
Beryllium II,1.9794996553423324e-07,kg,False
Tungsten,0.0010353109706427888,kg,False
Cobalt II,0.00010478881129941641,kg,False
"Particulate Matter, > 2.5 um and < 10um",0.4526909812508858,kg,False
"Energy, kinetic (in wind), converted",849.1744435253397,MJ,True
"Water, salt, ocean",40.08199893052536,m3,True
Hypochlorite,0.14486886149000464,kg,False
Sodium I,0.5606791676715276,kg,False
Argon,6.598772747156315e-05,kg,False
Hexachlorobenzene,3.474878085671871e-08,kg,False
"Water, unspecified natural origin",0.1528992422597685,m3,True
Polychlorinated biphenyls,7.473487147657243e-08,kg,False
"Hydrocarbons, aromatic",0.0004271707926823995,kg,False
Hydrochloric acid,0.00848544040870024,kg,False
Chromium VI,2.8659972163351814e-08,kg,False
Polychlorinated biphenyls,4.628110638617689e-08,kg,False
Titanium ion,1.3790602011426746e-05,kg,False
Platinum,2.756624024380894e-09,kg,False
"Carbon monoxide, non-fossil",0.024633462447297944,kg,False
Arsenic ion,8.000292004888061e-06,kg,False
Boron,2.5354757177835447e-05,kg,False
Fluoride,0.0001410500462575502,kg,False
Phosphorus,0.0007210949936064661,kg,False
Iron ion,0.018516138276469817,kg,False
Strontium II,2.166245970712178e-05,kg,False
Manganese II,0.000312289166276592,kg,False
Chromium III,0.00022154294061025405,kg,False
Sodium I,0.008660544243445336,kg,False
Carbon,0.08004035938500459,kg,False
Barium II,0.0010809525788234076,kg,False
Magnesium,0.004496889056690107,kg,False
Potassium I,0.0024710143694892084,kg,False
Sulfur,0.0034049988283635295,kg,False
Chloride,0.010675145774306349,kg,False
Aluminium III,0.012795848881605763,kg,False
Silicon,0.034449865103002235,kg,False
Arsenic ion,1.3313105443131976e-06,kg,False
Calcium II,0.020175565482549063,kg,False
Zinc II,0.0011988547796614093,kg,False
Isopropanol,9.068533323019267e-06,kg,False
Protactinium-234,0.08368237940008406,kBq,False
Uranium-238,0.19899173891350358,kBq,False
Protactinium-234,0.005142188395832845,kBq,False
Uranium-235,0.10806791292814903,kBq,False
Thorium-234,0.005147621366084264,kBq,False
Uranium-238,0.04600527744578992,kBq,False
Uranium-234,0.0371631562738064,kBq,False
Radium-226,0.13627506377988063,kBq,False
Thorium-230,0.01187168396039152,kBq,False
Uranium-235,0.0017290057828629399,kBq,False
Thorium-234,0.0837404559786337,kBq,False
Uranium-234,0.09685453373675959,kBq,False
Boron,0.0004533260358339207,kg,False
"Carbon monoxide, non-fossil",0.0008434879135796305,kg,False
Aluminium hydroxide,8.137203439401252e-09,kg,False
"Transformation, to dump site, residual material landfill",1.7544633046258422e-05,m2,True
Ethyl acetate,7.754075781246489e-07,kg,False
Ethyl acetate,1.8850121388029322e-08,kg,False
Oxygen,0.013836794855825263,kg,False
Formic acid,1.1873527537477233e-08,kg,False
Methyl ethyl ketone,2.8507095135827563e-06,kg,False
Acetone,0.00030093001955743947,kg,False
Butane,5.529254752709014e-06,kg,False
Acetic acid,7.880916585938e-06,kg,False
Acetone,2.507589457864696e-05,kg,False
Methyl acetate,6.978818087775213e-07,kg,False
Methyl acetate,1.195544051522178e-08,kg,False
Copper,8.148255684377071,kg,True
Bromate,2.0222545332593177e-05,kg,False
Fluorine,1.7461054673324496e-05,kg,False
Hydrogen fluoride,0.000245877598762273,kg,False
"Hydrocarbons, chlorinated",2.4154019955322415e-05,kg,False
Dichloromethane,5.034676132930206e-08,kg,False
Ethylene dichloride,9.632163143654527e-09,kg,False
Sulfate,0.0032809017772182435,kg,False
Iron,70.72707457883101,kg,True
Hydrogen sulfide,2.9788464185214924e-05,kg,False
Granite,1.604382145837817,kg,True
Shale,28.163154215541226,kg,True
Aluminium,0.6689228337674394,kg,True
"Coal, brown",35.81952166413775,kg,True
"Clay, unspecified",10.580601025635428,kg,True
Manganese,0.7694048634010088,kg,True
"Chlorinated solvents, unspecified",2.710881817410868e-05,kg,False
Gravel,283.23532925855966,kg,True
Calcite,51.69123718147863,kg,True
"Xylenes, unspecified",4.847969623664796e-05,kg,False
Antimony ion,6.352594768782496e-06,kg,False
Titanium,0.07243441326796234,kg,True
Sodium nitrate,0.00022753029590342474,kg,True
"Methane, non-fossil",0.0028981087934239714,kg,False
Sylvite,0.040217681052115754,kg,True
Mercury,1.1049807462139889e-07,kg,True
"Hydrocarbons, aromatic",1.3872140230051883e-05,kg,False
Barium,0.27722031404125,kg,True
Lead,0.08128013636876245,kg,True
"Sand, unspecified",5.882791964663007,kg,True
Phosphorus,0.0020105808005095272,kg,False
Carbon disulfide,1.550793726059718e-08,kg,False
Talc,0.0017459009518551978,kg,True
Carbonate,0.004535507651134299,kg,False
