Process,Contribution,Unit
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",3.1668830067400755e-09,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",3.1139581171198388e-09,CTUh
"mounting, surface mount technology, Pb-free solder | mounting, surface mount technology, Pb-free solder | Cutoff, U",1.6416960843404522e-09,CTUh
"chlor-alkali electrolysis, membrane cell | potassium hydroxide | Cutoff, U",8.163913899002094e-10,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",6.22346449485542e-10,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",3.732468518725062e-10,CTUh
