Flow,Amount,Unit,Is input
Cadmium II,1.4745703731779085e-06,kg,False
Benzo(a)pyrene,6.743932758693498e-08,kg,False
Dinitrogen monoxide,0.00016545318334705548,kg,False
Copper ion,3.132263286196083e-05,kg,False
"Carbon monoxide, fossil",0.005169261236802134,kg,False
Zinc II,1.602104985333176e-06,kg,False
"Particulate Matter, < 2.5 um",0.013097027022324934,kg,False
Cadmium II,3.727058597710692e-05,kg,False
Chromium III,2.8073531780402377e-05,kg,False
Nitrogen oxides,0.02539971726781532,kg,False
Zinc II,0.00010207740570038544,kg,False
"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",6.093105134648931e-13,kg,False
Dinitrogen monoxide,0.0002761803991582253,kg,False
"Carbon monoxide, fossil",0.005431988743885785,kg,False
Sulfur dioxide,0.00835543540399532,kg,False
"NMVOC, non-methane volatile organic compounds",0.0024099747648104884,kg,False
"Methane, fossil",0.0027892549323540504,kg,False
Nitrogen oxides,0.004631424348005666,kg,False
Oxygen,0.7149603246486274,kg,True
"Heat, waste",1.679180697730219,MJ,False
Mercury II,3.038394815246255e-08,kg,False
Non-hazardous waste disposed,69.2582257818845,kg,False
"Occupation, dump site",0.33891376947456164,m2*a,True
"Transformation, from unspecified",0.012696805838519072,m2,True
"Transformation, to dump site",0.0026789926376866763,m2,True
Sulfur hexafluoride,2.173984293415873e-06,kg,False
"Particulate Matter, > 10 um",0.021922448170044396,kg,False
Nickel II,7.793838371597249e-06,kg,False
"COD, Chemical Oxygen Demand",2.4727421754233963e-05,kg,False
Sulfate,0.04908992404477011,kg,False
Manganese II,0.00014838174460141118,kg,False
"DOC, Dissolved Organic Carbon",0.00013169387552899438,kg,False
"TOC, Total Organic Carbon",0.00013169387552899438,kg,False
Iron ion,0.002557538231446524,kg,False
Chromium III,1.0021084354374239e-08,kg,False
Dissolved solids,0.0005197947564550135,kg,False
Arsenic ion,4.116009489799789e-06,kg,False
Cadmium II,1.6152780708033592e-06,kg,False
Lead II,2.064334222380514e-06,kg,False
"Occupation, industrial area",0.0305578012628267,m2*a,True
Selenium IV,7.022931322222411e-07,kg,False
"BOD5, Biological Oxygen Demand",3.8051603630034304e-06,kg,False
"Solids, inorganic",0.004402760142106865,kg,False
Tin ion,3.307053107325855e-06,kg,False
Chloride,0.04214636725490662,kg,False
Copper ion,3.450396836370234e-05,kg,False
Uranium alpha,0.006469816649568207,kBq,False
"Transformation, to mineral extraction site",0.005740150430261691,m2,True
Uranium,4.009204705922951e-05,kg,True
Radon-222,21.006458168938863,kBq,False
Radium-226,0.277863583330338,kBq,False
Gangue,90.2162533851017,kg,True
"Suspended solids, unspecified",0.0008830791764161528,kg,False
"Transformation, from industrial area",7.446575401893214e-06,m2,True
Molybdenum VI,1.3536294382482797e-05,kg,False
Sulfate,0.022316902758854774,kg,False
Cadmium II,5.193318011744798e-06,kg,False
Aluminium III,0.0001259876642463592,kg,False
Nitrate,0.002150915827654584,kg,False
Magnesium,0.0019453307622730094,kg,False
Lead II,1.7271126024640438e-05,kg,False
Arsenic ion,9.456815758143548e-06,kg,False
Selenium IV,2.1537413513815265e-06,kg,False
Uranium alpha,0.0003902729617930668,kBq,False
Ammonium,0.00030811037950512877,kg,False
"Occupation, mineral extraction site",0.17193302970835608,m2*a,True
Zinc II,0.0002553833984731518,kg,False
Barium II,6.474883245658179e-05,kg,False
Iron ion,0.00019283132548421334,kg,False
Thorium-230,0.014039670274677268,kBq,False
Vanadium V,3.57111146857753e-06,kg,False
Manganese II,6.720345280546353e-06,kg,False
"Transformation, to unspecified",0.007603919838887978,m2,True
"Energy, solar, converted",0.01895905044665596,MJ,True
"Transformation, from pasture, man made",0.0003884556703290724,m2,True
"Occupation, river, artificial",0.012620880885508098,m2*a,True
"Transformation, from shrub land, sclerophyllous",0.00020277738709875365,m2,True
"Transformation, to river, artificial",0.00014383322552444477,m2,True
Nitrobenzene,2.831753440927574e-07,kg,False
Aniline,7.083972280343256e-08,kg,False
Chlorine,1.1843651255799036e-05,kg,False
Vinyl chloride,1.23675092879504e-07,kg,False
"1,1,2-Trichloroethane",7.8418593878961e-09,kg,False
Zirconium-95,0.0015750066861535414,kBq,False
Niobium-95,0.0038587278110651384,kBq,False
"Hydrocarbons, unspecified",1.4067726933847079e-05,kg,False
Technetium-99m,1.445274825360953e-05,kBq,False
Antimony-124,0.003504334991938032,kBq,False
"Noble gases, radioactive, unspecified",217.43274716898887,kBq,False
Cobalt-58,0.001298678514349526,kBq,False
Antimony-125,4.818006946245545e-05,kBq,False
Molybdenum-99,5.431827235691196e-07,kBq,False
Chromium-51,0.0001134962332810147,kBq,False
Zinc-65,0.0003026831131259282,kBq,False
Iodine-131,0.0006840445524172265,kBq,False
Antimony-125,2.5941453725550257e-08,kBq,False
Tritium,20.194549446898794,kBq,False
Antimony-122,1.0021826567479018e-06,kBq,False
Cobalt-60,1.6364355948243513e-07,kBq,False
Ruthenium-103,3.240470378338532e-07,kBq,False
Silver-110,3.4699465880758566e-09,kBq,False
Strontium-89,1.177884626274717e-05,kBq,False
Water,0.006930341809484003,m3,False
Barium-140,5.641637386480146e-07,kBq,False
Xenon-133,0.7965771593483191,kBq,False
