Flow,Amount,Unit,Is input
"Carbon monoxide, fossil",0.5608722365944182,kg,False
Zinc II,0.0004716381723990087,kg,False
"Particulate Matter, < 2.5 um",1.714300092788858,kg,False
Cadmium II,0.018592420577969542,kg,False
Chromium III,0.01260119535617013,kg,False
Nitrogen oxides,2.2753555596181334,kg,False
Zinc II,0.04924922012110235,kg,False
"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",1.9073584036198582e-10,kg,False
Dinitrogen monoxide,0.06222993986870806,kg,False
"Carbon monoxide, fossil",0.2670567616380226,kg,False
Sulfur dioxide,0.8301407265529906,kg,False
"NMVOC, non-methane volatile organic compounds",0.17601004125769987,kg,False
"Methane, fossil",0.05109939917206334,kg,False
Nitrogen oxides,0.5086157623604526,kg,False
Oxygen,239.11103594234348,kg,True
"Heat, waste",756.0541968850964,MJ,False
Mercury II,4.681917733474774e-06,kg,False
Non-hazardous waste disposed,20874.668466263793,kg,False
"Occupation, dump site",122.02627147948631,m2*a,True
"Transformation, from unspecified",1.493942718450326,m2,True
"Transformation, to dump site",0.9516475403323693,m2,True
Sulfur hexafluoride,0.0001569603386205845,kg,False
"Particulate Matter, > 10 um",4.07834259912705,kg,False
Nickel II,0.0012178980441473102,kg,False
"COD, Chemical Oxygen Demand",0.011831005623149942,kg,False
Sulfate,7.258170907080604,kg,False
Manganese II,0.02270070124111489,kg,False
"DOC, Dissolved Organic Carbon",0.027578696501260425,kg,False
"TOC, Total Organic Carbon",0.027578696501260425,kg,False
Iron ion,0.33062663762439176,kg,False
Chromium III,2.7322925497650512e-06,kg,False
Dissolved solids,0.046611105830219046,kg,False
Arsenic ion,0.0006011195726210751,kg,False
Cadmium II,0.00023187408749257674,kg,False
Lead II,0.00028720250098811386,kg,False
"Occupation, industrial area",10.211400330951346,m2*a,True
Selenium IV,0.0001170323837858364,kg,False
"BOD5, Biological Oxygen Demand",0.00246907482111984,kg,False
"Solids, inorganic",0.5351883501471725,kg,False
Tin ion,0.0005211207922061777,kg,False
Chloride,4.251077697442466,kg,False
Copper ion,0.007398691541455436,kg,False
Uranium alpha,8.423566027633312,kBq,False
"Transformation, to mineral extraction site",0.17782228808105152,m2,True
Uranium,0.051096195267948195,kg,True
Radon-222,27186.85712594107,kBq,False
Radium-226,97.42454416523384,kBq,False
Gangue,27451.880368029542,kg,True
"Suspended solids, unspecified",0.06917431585557858,kg,False
"Transformation, from industrial area",0.0036576473667816506,m2,True
Molybdenum VI,0.0011854299013251356,kg,False
Sulfate,6.507094779342168,kg,False
Cadmium II,6.387980903368624e-05,kg,False
Aluminium III,0.026458815114074222,kg,False
Nitrate,0.1477422822287706,kg,False
Magnesium,0.17151772929502002,kg,False
Lead II,0.0006683981100554434,kg,False
Arsenic ion,0.001063797365432647,kg,False
