Process,Contribution,Unit
"treatment of water discharge from petroleum/natural gas extraction, onshore | water discharge from petroleum/natural gas extraction, onshore | Cutoff, U",1.860239145302381,CTUe
"ferromanganese production, high-coal, 74.5% Mn | ferromanganese, high-coal, 74.5% Mn | Cutoff, U",0.7214135643647072,CTUe
"ferromanganese production, high-coal, 74.5% Mn | ferromanganese, high-coal, 74.5% Mn | Cutoff, U",0.35627589157647716,CTUe
"sugarcane production | sugarcane | Cutoff, U",0.302705098771405,CTUe
"aluminium hydroxide production | aluminium hydroxide | Cutoff, U",0.24009134247433556,CTUe
"soybean production | soybean | Cutoff, U",0.23847374405565633,CTUe
