Process,Contribution,Unit
"treatment of copper scrap by electrolytic refining | copper, cathode | Cutoff, U",1.1348376308084085e-10,CTUh
"chlor-alkali electrolysis, membrane cell | sodium hydroxide, without water, in 50% solution state | Cutoff, U",5.3680261136117776e-11,CTUh
"coke production, wet quenching | coke | Cutoff, U",5.176305911943815e-11,CTUh
"coke production | coke | Cutoff, U",5.062047728586962e-11,CTUh
"treatment of waste polyvinylchloride, open burning | waste polyvinylchloride | Cutoff, U",4.909296936268204e-11,CTUh
"aluminium production, primary, ingot | aluminium, primary, ingot | Cutoff, U",3.609077164693515e-11,CTUh
