Process,Contribution,Unit
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",0.047140362320442664,mol H+-Eq
"platinum group metal mine operation, ore with high palladium content | palladium | Cutoff, U",0.04430671717735575,mol H+-Eq
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",0.042175198074439306,mol H+-Eq
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",0.01642974700302014,mol H+-Eq
"blasting | blasting | Cutoff, U",0.016175011939650246,mol H+-Eq
"platinum group metal mine operation, ore with high palladium content | copper, cathode | Cutoff, U",0.013362695908394714,mol H+-Eq
