Flow,Amount,Unit,Is input
Benzo(a)pyrene,2.289376626600478e-06,kg,False
Dinitrogen monoxide,0.0029912320885512322,kg,False
Copper ion,4.754183702075981e-05,kg,False
"Carbon monoxide, fossil",0.029590844699865657,kg,False
Zinc II,0.00011902631173918326,kg,False
"Particulate Matter, < 2.5 um",0.029771576286440806,kg,False
Cadmium II,2.5696643443439215e-05,kg,False
Chromium III,0.00044485428183245094,kg,False
Nitrogen oxides,0.04637196162736732,kg,False
Zinc II,0.0001370878044342566,kg,False
"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",1.4516397795414817e-11,kg,False
Dinitrogen monoxide,0.0013658734017416437,kg,False
"Carbon monoxide, fossil",0.0090836626973074,kg,False
Sulfur dioxide,0.019164140150922684,kg,False
"NMVOC, non-methane volatile organic compounds",0.007087761254652878,kg,False
"Methane, fossil",0.002063547401506665,kg,False
Nitrogen oxides,0.039273932866563846,kg,False
Oxygen,3.090683088522957,kg,True
"Heat, waste",3.785709224266669,MJ,False
Mercury II,2.021047036000314e-07,kg,False
Non-hazardous waste disposed,326.0369867071711,kg,False
"Occupation, dump site",0.44641585618815216,m2*a,True
"Transformation, from unspecified",0.09139594833525812,m2,True
"Transformation, to dump site",0.0030644318323618325,m2,True
Sulfur hexafluoride,2.7183085882746306e-06,kg,False
"Particulate Matter, > 10 um",0.17476037879909748,kg,False
Nickel II,5.560954896502832e-06,kg,False
"COD, Chemical Oxygen Demand",3.1011398609885495e-05,kg,False
Sulfate,0.04381287157547395,kg,False
Manganese II,0.0001073347838649839,kg,False
"DOC, Dissolved Organic Carbon",6.339974290878692e-05,kg,False
"TOC, Total Organic Carbon",6.339974290878692e-05,kg,False
Iron ion,0.003417196051247816,kg,False
Chromium III,1.3103849871271215e-07,kg,False
Dissolved solids,0.0011451293869272012,kg,False
Arsenic ion,3.845214107412498e-06,kg,False
Cadmium II,5.758107845351957e-07,kg,False
Lead II,1.4978624608780827e-06,kg,False
"Occupation, industrial area",0.7939470111918462,m2*a,True
Selenium IV,7.219544501431172e-07,kg,False
"BOD5, Biological Oxygen Demand",7.3066495277565514e-06,kg,False
"Solids, inorganic",0.007179359817513001,kg,False
Tin ion,1.1006383833096307e-06,kg,False
Chloride,0.10429737195088,kg,False
Copper ion,1.536456932294848e-05,kg,False
Uranium alpha,0.012721994544373798,kBq,False
"Transformation, to mineral extraction site",0.00931654898701767,m2,True
Uranium,7.814859629996608e-05,kg,True
Radon-222,41.328761289588705,kBq,False
Radium-226,0.7250518381114707,kBq,False
Gangue,64.06458739099548,kg,True
"Suspended solids, unspecified",0.0026392069426666278,kg,False
"Transformation, from industrial area",1.1741002563319252e-05,m2,True
Molybdenum VI,2.7871316346695423e-05,kg,False
Sulfate,0.03224891936525432,kg,False
Cadmium II,7.660529199723773e-07,kg,False
Aluminium III,0.0010374159645719979,kg,False
Nitrate,0.003505406203413273,kg,False
Magnesium,0.0038001128297051995,kg,False
Lead II,2.836426486764095e-06,kg,False
Arsenic ion,5.060675431963702e-06,kg,False
Selenium IV,2.827217224943164e-06,kg,False
Uranium alpha,0.0007673940262426487,kBq,False
Ammonium,0.0003400501597943051,kg,False
"Occupation, mineral extraction site",0.12543125864988583,m2*a,True
Zinc II,6.0356904359402004e-05,kg,False
Barium II,0.00017979861635127446,kg,False
Iron ion,0.0005765317995778202,kg,False
Thorium-230,0.027606205641748465,kBq,False
Vanadium V,2.6854812401738174e-05,kg,False
Manganese II,8.390467769080164e-05,kg,False
"Transformation, to unspecified",0.0009445424078814748,m2,True
"Energy, solar, converted",0.5441104966493098,MJ,True
"Transformation, from pasture, man made",0.10953235681994729,m2,True
"Occupation, river, artificial",15.276754708386692,m2*a,True
"Transformation, from shrub land, sclerophyllous",0.10218389138008058,m2,True
"Transformation, to river, artificial",0.1892150987229762,m2,True
Nitrobenzene,3.7796057998408183e-07,kg,False
Aniline,9.413986623079927e-08,kg,False
Chlorine,1.3811738789898163e-05,kg,False
Vinyl chloride,3.002650497644514e-07,kg,False
"1,1,2-Trichloroethane",4.5137702523217275e-09,kg,False
Zirconium-95,0.0015449048712088027,kBq,False
Niobium-95,0.0037825665731539004,kBq,False
"Hydrocarbons, unspecified",7.385657554607012e-06,kg,False
Technetium-99m,2.992321945413279e-05,kBq,False
