Process,Contribution,Unit
"chloroform production | chloroform | Cutoff, U",7.808174375549344e-09,kg CFC-11-Eq
"purified terephthalic acid production | purified terephthalic acid | Cutoff, U",6.746763987987963e-09,kg CFC-11-Eq
"chlorodifluoromethane production | chlorodifluoromethane | Cutoff, U",4.95107750933361e-09,kg CFC-11-Eq
"chloroform production | chloroform | Cutoff, U",3.807779875825079e-09,kg CFC-11-Eq
"chlorodifluoromethane production | chlorodifluoromethane | Cutoff, U",2.2807194834740015e-09,kg CFC-11-Eq
"purified terephthalic acid production | purified terephthalic acid | Cutoff, U",1.5891138318830796e-09,kg CFC-11-Eq
