Process,Contribution,Unit
"electricity production, hard coal, at coal mine power plant | electricity, high voltage, for internal use in coal mining | Cutoff, U",5.574581646703407e-07,disease incidence
"diesel, burned in building machine | diesel, burned in building machine | Cutoff, U",7.596970157724345e-08,disease incidence
"blasting | blasting | Cutoff, U",6.348156437652042e-08,disease incidence
"heat production, at hard coal industrial furnace 1-10MW | heat, district or industrial, other than natural gas | Cutoff, U",5.802113920388078e-08,disease incidence
"blasting | blasting | Cutoff, U",3.173238773489912e-08,disease incidence
"platinum group metal mine operation, ore with high palladium content | palladium | Cutoff, U",1.6893736636201352e-08,disease incidence
