Process,Contribution,Unit
"treatment of uranium tailing, non-radioactive emission | uranium tailing, non-radioactive emission | Cutoff, U",1.2163445113402356e-05,disease incidence
"diesel, burned in building machine | diesel, burned in building machine | Cutoff, U",2.7273427644886383e-06,disease incidence
"electricity production, hard coal, at coal mine power plant | electricity, high voltage, for internal use in coal mining | Cutoff, U",2.3434292350923212e-06,disease incidence
"treatment of waste reinforced concrete, sorting plant | waste reinforced concrete | Cutoff, U",9.518410198083559e-07,disease incidence
"heat production, at hard coal industrial furnace 1-10MW | heat, district or industrial, other than natural gas | Cutoff, U",5.796814358238535e-07,disease incidence
"treatment of waste reinforced concrete, collection for final disposal | waste reinforced concrete | Cutoff, U",5.476857309448235e-07,disease incidence
