Process,Contribution,Unit
"electricity production, hydro, reservoir, tropical region | electricity, high voltage | Cutoff, U",0.005399172116525456,kg CO2-Eq
"electricity production, hydro, reservoir, tropical region | electricity, high voltage | Cutoff, U",0.004004249776124856,kg CO2-Eq
"electricity production, hydro, reservoir, tropical region | electricity, high voltage | Cutoff, U",0.0036284321627604917,kg CO2-Eq
"electricity production, hydro, reservoir, tropical region | electricity, high voltage | Cutoff, U",0.0019788727395562123,kg CO2-Eq
"anaerobic digestion of manure | biogas | Cutoff, U",0.0018761434302477977,kg CO2-Eq
"charcoal production | charcoal | Cutoff, U",0.0015920612187969505,kg CO2-Eq
