Process,Contribution,Unit
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",4.073201859832626e-08,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",4.005130586478423e-08,CTUh
"tin mine operation | tin concentrate | Cutoff, U",2.8022678771779796e-08,CTUh
"zinc mine operation | zinc concentrate | Cutoff, U",1.0239963244894363e-08,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",8.004535406295794e-09,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",4.800650254487111e-09,CTUh
