Process,Contribution,Unit
"chlor-alkali electrolysis, membrane cell | sodium hydroxide, without water, in 50% solution state | Cutoff, U",3.8532714030582566e-10,CTUh
"treatment of waste polyvinylchloride, open burning | waste polyvinylchloride | Cutoff, U",3.3844048654618126e-10,CTUh
"coke production | coke | Cutoff, U",3.3422948912234586e-10,CTUh
"coke production, wet quenching | coke | Cutoff, U",3.0466706545197386e-10,CTUh
"chlor-alkali electrolysis, membrane cell | chlorine, gaseous | Cutoff, U",2.85515508375607e-10,CTUh
"aluminium production, primary, ingot | aluminium, primary, ingot | Cutoff, U",1.7630415189322967e-10,CTUh
