Process,Contribution,Unit
"treatment of waste plastic, industrial electronics, municipal incineration FAE | waste plastic, industrial electronics | Cutoff, U",2.0038202144540623e-12,CTUh
"natural gas venting from petroleum/natural gas production | natural gas, vented | Cutoff, U",1.5637570121427857e-12,CTUh
"copper mine operation and beneficiation, sulfide ore | copper concentrate, sulfide ore | Cutoff, U",4.784535424641291e-13,CTUh
"copper mine operation and beneficiation, sulfide ore | copper concentrate, sulfide ore | Cutoff, U",4.54967830992746e-13,CTUh
"heat and power co-generation, natural gas, 200kW electrical, lean burn | heat, district or industrial, natural gas | Cutoff, U",2.301108085670402e-13,CTUh
"transport, freight, lorry, 16-32 metric ton, diesel, EURO 3 | transport, freight, lorry, 16-32 metric ton, diesel, EURO 3 | Cutoff, U",2.1175605563518558e-13,CTUh
