Process,Contribution,Unit
"electricity production, hydro, reservoir, alpine region | electricity, high voltage | Cutoff, U",0.2208104251005823,m3 world Eq deprived
"hard coal mine operation and hard coal preparation | hard coal | Cutoff, U",0.023151960017274008,m3 world Eq deprived
"copper production, cathode, solvent extraction and electrowinning process | copper, cathode | Cutoff, U",0.013807959772116988,m3 world Eq deprived
"electricity production, nuclear, pressure water reactor, heavy water moderated | electricity, high voltage | Cutoff, U",0.012435452871043296,m3 world Eq deprived
"electricity production, hydro, reservoir, alpine region | electricity, high voltage | Cutoff, U",0.011547780520360908,m3 world Eq deprived
"electricity production, hydro, reservoir, non-alpine region | electricity, high voltage | Cutoff, U",0.0106293769872625,m3 world Eq deprived
