Process,Contribution,Unit
"natural gas venting from petroleum/natural gas production | natural gas, vented | Cutoff, U",5.282138346972018e-05,kg NMVOC-Eq
"electricity production, hard coal | electricity, high voltage | Cutoff, U",2.4284691992491235e-05,kg NMVOC-Eq
"diesel, burned in building machine | diesel, burned in building machine | Cutoff, U",2.3274205882680327e-05,kg NMVOC-Eq
"electricity production, hard coal | electricity, high voltage | Cutoff, U",1.5237898927711632e-05,kg NMVOC-Eq
"blasting | blasting | Cutoff, U",1.3776949870745158e-05,kg NMVOC-Eq
"electricity production, hard coal | electricity, high voltage | Cutoff, U",1.22729938005023e-05,kg NMVOC-Eq
