Process,Contribution,Unit
"purified terephthalic acid production | purified terephthalic acid | Cutoff, U",3.556634928342534e-08,kg CFC-11-Eq
"chloroform production | chloroform | Cutoff, U",3.298804611392454e-08,kg CFC-11-Eq
"chlorodifluoromethane production | chlorodifluoromethane | Cutoff, U",2.0592630643851282e-08,kg CFC-11-Eq
"chloroform production | chloroform | Cutoff, U",1.6480963797520264e-08,kg CFC-11-Eq
"chlorodifluoromethane production | chlorodifluoromethane | Cutoff, U",9.503982763611828e-09,kg CFC-11-Eq
"purified terephthalic acid production | purified terephthalic acid | Cutoff, U",8.3771979717244e-09,kg CFC-11-Eq
