Process,Contribution,Unit
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",0.0185547027960104,mol H+-Eq
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",0.01660038716534717,mol H+-Eq
"heat production, at hard coal industrial furnace 1-10MW | heat, district or industrial, other than natural gas | Cutoff, U",0.009082425398336409,mol H+-Eq
"electricity production, hard coal | electricity, high voltage | Cutoff, U",0.009055611714256043,mol H+-Eq
"electricity production, hard coal, at coal mine power plant | electricity, high voltage, for internal use in coal mining | Cutoff, U",0.008724601616671667,mol H+-Eq
"blasting | blasting | Cutoff, U",0.007213654787109842,mol H+-Eq
