Process,Contribution,Unit
"heat production, at hard coal industrial furnace 1-10MW | heat, district or industrial, other than natural gas | Cutoff, U",7.278082039436274,kg CO2-Eq
"aluminium production, primary, liquid, prebake | aluminium, primary, liquid | Cutoff, U",6.914640161071936,kg CO2-Eq
"electricity production, hard coal | electricity, high voltage | Cutoff, U",4.653978291230766,kg CO2-Eq
"magnesium production, pidgeon process | magnesium | Cutoff, U",3.488720688302258,kg CO2-Eq
"electricity production, hard coal | electricity, high voltage | Cutoff, U",3.4660661200198053,kg CO2-Eq
"hard coal mine operation and hard coal preparation | hard coal | Cutoff, U",3.068329762519946,kg CO2-Eq
