Process,Contribution,Unit
"hard coal mine operation and hard coal preparation | hard coal | Cutoff, U",50.35814920854266,"MJ, net calorific value"
"petroleum and gas production, onshore | petroleum | Cutoff, U",15.331329108396814,"MJ, net calorific value"
"uranium production, in yellowcake, in-situ leaching | uranium, in yellowcake | Cutoff, U",8.667953587479827,"MJ, net calorific value"
"petroleum and gas production, onshore | petroleum | Cutoff, U",8.455369073636144,"MJ, net calorific value"
"hard coal mine operation | hard coal, run-of-mine | Cutoff, U",7.147884486550666,"MJ, net calorific value"
"petroleum and gas production, onshore | petroleum | Cutoff, U",6.660037405182769,"MJ, net calorific value"
