Process,Contribution,Unit
"purified terephthalic acid production | purified terephthalic acid | Cutoff, U",3.8787424649189805e-08,kg CFC-11-Eq
"methyl chloride production, from methanol hydrochlorination | methyl chloride | Cutoff, U",2.3302699474568215e-08,kg CFC-11-Eq
"petroleum and gas production, offshore | natural gas, high pressure | Cutoff, U",2.0063890567727626e-08,kg CFC-11-Eq
"petroleum and gas production, offshore | natural gas, high pressure | Cutoff, U",1.591851071583457e-08,kg CFC-11-Eq
"chlor-alkali electrolysis, diaphragm cell | sodium hydroxide, without water, in 50% solution state | Cutoff, U",1.5290350140970945e-08,kg CFC-11-Eq
"petroleum and gas production, offshore | natural gas, high pressure | Cutoff, U",1.460003623199487e-08,kg CFC-11-Eq
