Process,Contribution,Unit
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",9.036580429180582e-10,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",8.885561265939976e-10,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",1.7758419662557034e-10,CTUh
"gold production | gold | Cutoff, U",1.176480508105751e-10,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",1.0650457215204551e-10,CTUh
"chlor-alkali electrolysis, membrane cell | sodium hydroxide, without water, in 50% solution state | Cutoff, U",1.0524747990563126e-10,CTUh
