Process,Contribution,Unit
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",1.2706238535066154e-09,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",1.2493892114145158e-09,CTUh
"chlorobenzenes production, benzene chlorination | p-dichlorobenzene | Cutoff, U",6.783630687079046e-10,CTUh
"chlor-alkali electrolysis, membrane cell | potassium hydroxide | Cutoff, U",4.803979257728445e-10,CTUh
"chlor-alkali electrolysis, membrane cell | sodium hydroxide, without water, in 50% solution state | Cutoff, U",4.0944709841857364e-10,CTUh
"gold production | gold | Cutoff, U",3.925590679855841e-10,CTUh
