Process,Contribution,Unit
"transport, freight, sea, ferry, heavy fuel oil | transport, freight, sea, ferry, heavy fuel oil | Cutoff, U",0.5908994467868357,mol N-Eq
"transport, freight, lorry, >32 metric ton, diesel, EURO 4 | transport, freight, lorry, >32 metric ton, diesel, EURO 4 | Cutoff, U",0.2871341359634698,mol N-Eq
"diesel, burned in building machine | diesel, burned in building machine | Cutoff, U",0.05750814441180994,mol N-Eq
"transport, freight, inland waterways, barge, diesel | transport, freight, inland waterways, barge, diesel | Cutoff, U",0.038119688469093214,mol N-Eq
"transport, freight, sea, tanker for petroleum, heavy fuel oil | transport, freight, sea, tanker for petroleum, heavy fuel oil | Cutoff, U",0.023225391565548186,mol N-Eq
"transport, freight, train, diesel | transport, freight, train, fleet average | Cutoff, U",0.017296765750922902,mol N-Eq
