Process,Contribution,Unit
"chlorobenzenes production, benzene chlorination | p-dichlorobenzene | Cutoff, U",2.4127841012754176,CTUe
"bisphenol A production, powder | bisphenol A, powder | Cutoff, U",0.7782206006044392,CTUe
"treatment of water discharge from petroleum/natural gas extraction, onshore | water discharge from petroleum/natural gas extraction, onshore | Cutoff, U",0.7123529719375246,CTUe
"chlorobenzenes production, benzene chlorination | p-dichlorobenzene | Cutoff, U",0.6031949629114367,CTUe
"phenol production, cumene oxidation | phenol | Cutoff, U",0.3190758509375302,CTUe
"bisphenol A production, powder | bisphenol A, powder | Cutoff, U",0.30340400531303124,CTUe
