Process,Contribution,Unit
"ferrosilicon production | ferrosilicon | Cutoff, U",1.5404645179750327e-05,disease incidence
"electricity production, hard coal, at coal mine power plant | electricity, high voltage, for internal use in coal mining | Cutoff, U",7.135032749607827e-06,disease incidence
"blasting | blasting | Cutoff, U",2.8550802509128327e-06,disease incidence
"diesel, burned in building machine | diesel, burned in building machine | Cutoff, U",2.5502333767123264e-06,disease incidence
"treatment of uranium tailing, non-radioactive emission | uranium tailing, non-radioactive emission | Cutoff, U",2.528148704369756e-06,disease incidence
"iron sinter production | iron sinter | Cutoff, U",1.5087460932478102e-06,disease incidence
