Process,Contribution,Unit
"electricity production, hard coal, at coal mine power plant | electricity, high voltage, for internal use in coal mining | Cutoff, U",6.333196750232638e-07,disease incidence
"blasting | blasting | Cutoff, U",8.354801465708474e-08,disease incidence
"diesel, burned in building machine | diesel, burned in building machine | Cutoff, U",5.4108707822126044e-08,disease incidence
"treatment of waste plastic, mixture, unsanitary landfill, hyperarid infiltration class (-250mm) | waste plastic, mixture | Cutoff, U",4.971101241732318e-08,disease incidence
"heat production, at hard coal industrial furnace 1-10MW | heat, district or industrial, other than natural gas | Cutoff, U",4.545105389431893e-08,disease incidence
"blasting | blasting | Cutoff, U",4.1806713328478844e-08,disease incidence
