Process,Contribution,Unit
"copper mine operation and beneficiation, sulfide ore | copper concentrate, sulfide ore | Cutoff, U",1.0619490520766068e-05,kg Sb-Eq
"gold mine operation and gold production, unrefined | gold, unrefined | Cutoff, U",1.0467824189878062e-05,kg Sb-Eq
"copper mine operation and beneficiation, sulfide ore | copper concentrate, sulfide ore | Cutoff, U",9.00375831242842e-06,kg Sb-Eq
"zinc mine operation | zinc concentrate | Cutoff, U",6.778779581137492e-06,kg Sb-Eq
"silver mine operation with extraction | lead concentrate | Cutoff, U",6.030421763760574e-06,kg Sb-Eq
"zinc mine operation | lead concentrate | Cutoff, U",5.311369572004263e-06,kg Sb-Eq
