Process,Contribution,Unit
"refrigerant R134a production | tetrafluoroethane, R134a | Cutoff, U",3.1706803298465254e-07,kg CFC-11-Eq
"petroleum and gas production, offshore | petroleum | Cutoff, U",1.1958342877317383e-07,kg CFC-11-Eq
"refrigerant R134a production | tetrafluoroethane, R134a | Cutoff, U",1.0568934432821752e-07,kg CFC-11-Eq
"purified terephthalic acid production | purified terephthalic acid | Cutoff, U",8.455497005277499e-08,kg CFC-11-Eq
"petroleum and gas production, offshore | petroleum | Cutoff, U",8.437214731621766e-08,kg CFC-11-Eq
"petroleum and gas production, offshore | petroleum | Cutoff, U",7.784460333402888e-08,kg CFC-11-Eq
