Process,Contribution,Unit
"petroleum and gas production, offshore | natural gas, high pressure | Cutoff, U",1.604232487952355e-06,kg CFC-11-Eq
"chloroform production | chloroform | Cutoff, U",3.415314840377917e-07,kg CFC-11-Eq
"purified terephthalic acid production | purified terephthalic acid | Cutoff, U",1.4924529028607953e-07,kg CFC-11-Eq
"petroleum and gas production, offshore | natural gas, high pressure | Cutoff, U",1.151149810090453e-07,kg CFC-11-Eq
"refrigerant R134a production | tetrafluoroethane, R134a | Cutoff, U",1.1158221396108297e-07,kg CFC-11-Eq
"petroleum and gas production, offshore | petroleum | Cutoff, U",1.0724223334577936e-07,kg CFC-11-Eq
