Process,Contribution,Unit
"hard coal mine operation and hard coal preparation | hard coal | Cutoff, U",0.15359857271030083,CTUe
"treatment of water discharge from petroleum/natural gas extraction, onshore | water discharge from petroleum/natural gas extraction, onshore | Cutoff, U",0.051073605730048904,CTUe
"treatment of waste electric and electronic equipment, shredding | waste electric and electronic equipment | Cutoff, U",0.045738538981837364,CTUe
"treatment of sulfidic tailings, from zinc-lead mine operation, tailings impoundment | sulfidic tailings, from zinc-lead mine operation | Cutoff, U",0.03121810223251166,CTUe
"lignite mine operation | lignite | Cutoff, U",0.02956845974702756,CTUe
"lignite mine operation | lignite | Cutoff, U",0.016822249969385035,CTUe
