Flow,Amount,Unit,Is input
Sulfur dioxide,0.04635033427792058,kg,False
Cadmium II,3.198907150374356e-09,kg,False
Benzo(a)pyrene,1.3031997873873429e-08,kg,False
Dinitrogen monoxide,1.992459508126959e-05,kg,False
Copper ion,1.849633480987926e-05,kg,False
"Carbon monoxide, fossil",0.0006125319188006101,kg,False
Zinc II,2.2325082230218605e-07,kg,False
"Particulate Matter, < 2.5 um",0.003340089261530893,kg,False
Cadmium II,2.3937555390777352e-05,kg,False
Chromium III,1.4924963362233456e-05,kg,False
Nitrogen oxides,0.003504799786813677,kg,False
Zinc II,6.305552665387165e-05,kg,False
"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",1.9818281891115525e-13,kg,False
Dinitrogen monoxide,7.861663986446826e-05,kg,False
"Carbon monoxide, fossil",0.0055950470126600385,kg,False
Sulfur dioxide,0.002147123242385586,kg,False
"NMVOC, non-methane volatile organic compounds",8.318626768092471e-05,kg,False
"Methane, fossil",0.0001782737379672167,kg,False
Nitrogen oxides,0.0009142972295882891,kg,False
Oxygen,0.1520606087811255,kg,True
"Heat, waste",0.231568651038859,MJ,False
Mercury II,1.0668249163242276e-08,kg,False
Non-hazardous waste disposed,25.62780272168542,kg,False
"Occupation, dump site",0.16691569425205058,m2*a,True
"Transformation, from unspecified",0.0016550279351378516,m2,True
"Transformation, to dump site",0.0013234773177361423,m2,True
Sulfur hexafluoride,1.906763496019045e-07,kg,False
"Particulate Matter, > 10 um",0.0051519580157086825,kg,False
Nickel II,1.5485844405971012e-06,kg,False
"COD, Chemical Oxygen Demand",7.344333547330995e-06,kg,False
Sulfate,0.008527144751377188,kg,False
Manganese II,2.8485105681764723e-05,kg,False
"DOC, Dissolved Organic Carbon",2.804357454262143e-05,kg,False
"TOC, Total Organic Carbon",2.804357454262143e-05,kg,False
Iron ion,0.0003306166288429922,kg,False
Chromium III,6.4701308524565185e-09,kg,False
Dissolved solids,5.980728216755625e-05,kg,False
Arsenic ion,5.305405360499161e-07,kg,False
Cadmium II,2.939486905025823e-07,kg,False
Lead II,3.6001505482522923e-07,kg,False
"Occupation, industrial area",0.010016729648059252,m2*a,True
Selenium IV,1.0065282603566971e-07,kg,False
"BOD5, Biological Oxygen Demand",1.316933768994798e-06,kg,False
"Solids, inorganic",0.0004846094887898176,kg,False
Tin ion,6.638871707605947e-07,kg,False
Chloride,0.0054754310538426346,kg,False
Copper ion,9.498281606809111e-06,kg,False
Uranium alpha,0.0007317997093644531,kBq,False
"Transformation, to mineral extraction site",0.00013969325853912078,m2,True
Uranium,4.439737135689797e-06,kg,True
Radon-222,2.376302882898554,kBq,False
Radium-226,0.036243944668951866,kBq,False
Gangue,37.09135853152637,kg,True
"Suspended solids, unspecified",3.4191221505934e-05,kg,False
"Transformation, from industrial area",1.0056411510656855e-06,m2,True
Molybdenum VI,1.2750737391696122e-05,kg,False
Sulfate,0.0085535232995663,kg,False
Cadmium II,2.6218099029533725e-08,kg,False
Aluminium III,3.0188657902923464e-05,kg,False
Nitrate,9.227232867201884e-05,kg,False
Magnesium,0.00018110583319981682,kg,False
Lead II,1.346048334307542e-07,kg,False
Arsenic ion,1.2624684934820362e-06,kg,False
Selenium IV,1.3466978602456453e-06,kg,False
Uranium alpha,4.4144788854087205e-05,kBq,False
Ammonium,1.436162764623321e-05,kg,False
"Occupation, mineral extraction site",0.003869418256162805,m2*a,True
Zinc II,4.204859971083396e-06,kg,False
Barium II,8.82243982733727e-06,kg,False
Iron ion,1.910214078148859e-05,kg,False
Thorium-230,0.0015880641728786321,kBq,False
Vanadium V,1.9751801805129795e-06,kg,False
Manganese II,1.7283569410116177e-06,kg,False
"Transformation, to unspecified",4.4061169999180007e-05,m2,True
"Energy, solar, converted",0.007271418394012728,MJ,True
"Transformation, from pasture, man made",0.0001535347936686526,m2,True
"Occupation, river, artificial",0.004242272290929481,m2*a,True
"Transformation, from shrub land, sclerophyllous",8.339766955832125e-05,m2,True
