Flow,Amount,Unit,Is input
Benzaldehyde,4.062191787978328e-09,kg,False
Butane,2.6398442367246316e-05,kg,False
Selenium IV,1.0483993645724997e-07,kg,False
Styrene,7.086999595506595e-07,kg,False
Hexane,1.1201284808019769e-05,kg,False
Acetaldehyde,5.774470084521056e-06,kg,False
Chromium III,3.15484031959412e-07,kg,False
Ammonia,0.00017451730954975823,kg,False
Lead II,9.254867378148746e-07,kg,False
Hydrogen,0.00010477278648440694,kg,False
Ethylene,8.69652460961376e-10,kg,False
Lead II,0.0003753060704470798,kg,False
Propane,9.460533297426263e-05,kg,False
Arsenic ion,0.00014657785416963997,kg,False
"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",9.8523312210647e-12,kg,False
Propionic acid,5.952295882465915e-07,kg,False
Butane,0.0001293851299904346,kg,False
Acenaphthene,2.0312446102436135e-08,kg,False
Beryllium II,5.564315838495769e-08,kg,False
Hexane,6.573615654741163e-05,kg,False
Manganese II,5.7331008248838363e-05,kg,False
Acetaldehyde,8.897131202323741e-06,kg,False
Formaldehyde,1.6806468473688527e-05,kg,False
Cobalt II,1.1742687560712398e-06,kg,False
Pentane,0.00011369303129861844,kg,False
Acetic acid,5.878191679368698e-06,kg,False
Toluene,1.5665468415787854e-05,kg,False
Ethane,0.00018535752562717157,kg,False
Mercury II,8.297337558715805e-07,kg,False
Scandium,3.097488908926226e-06,kg,False
Lead II,0.00981689520309482,kg,False
Cadmium II,0.0002599912574202857,kg,False
Molybdenum VI,1.2297142243650541e-05,kg,False
Vanadium V,3.715857907270853e-07,kg,False
Thallium I,8.734329297504693e-08,kg,False
Antimony ion,1.4600463808352623e-06,kg,False
Iodide,1.1029067195784825e-07,kg,False
Boron,2.319114720370543e-06,kg,False
Thallium I,0.000483449573348341,kg,False
Magnesium,0.0025381886967566205,kg,False
Potassium I,0.00030430311880301345,kg,False
Barium II,0.012266545988426818,kg,False
Bromine,6.472232663562932e-05,kg,False
Aluminium III,0.000563140288909495,kg,False
Phosphate,0.055538841718236,kg,False
Mercury II,2.3827555853390453e-08,kg,False
Cobalt II,9.007731869093556e-06,kg,False
Bromine,9.797141812078553e-07,kg,False
Silicon,0.000497089404438618,kg,False
Tungsten,8.188599958276661e-05,kg,False
Beryllium II,0.00011817241212832614,kg,False
Copper ion,0.05401403315784337,kg,False
Iodide,8.120440203398744e-06,kg,False
Mercury II,2.1404461983424965e-05,kg,False
Zinc II,6.657334649082117e-05,kg,False
Calcium II,0.40473322616994856,kg,False
Sodium I,0.216364021809505,kg,False
Phosphate,0.004450451859928466,kg,False
Tin ion,0.0019138442776685525,kg,False
Chromium VI,0.00040942835068505926,kg,False
Nickel II,0.002465318746369747,kg,False
Beryllium II,3.3503060359896783e-07,kg,False
Zinc II,0.013495453562998708,kg,False
Antimony ion,6.473242186960171e-05,kg,False
Cobalt II,0.001126023661415964,kg,False
Fluoride,7.580200347862376e-05,kg,False
Chromium VI,1.725324742402252e-06,kg,False
Manganese II,0.014417605491979344,kg,False
Chloride,0.24528260397942087,kg,False
Fluoride,0.025865080126961742,kg,False
Strontium II,3.898649868202712e-05,kg,False
Potassium I,0.07313376742861107,kg,False
Aluminium III,0.8179402730258535,kg,False
Titanium ion,0.01354246041872067,kg,False
Arsenic ion,0.00048084172805074667,kg,False
Magnesium,0.1668090790331904,kg,False
Strontium II,0.007910866666303654,kg,False
Barium II,5.750746838559992e-07,kg,False
Selenium IV,5.394577314192252e-05,kg,False
Scandium,0.0008969651418279731,kg,False
Boron,0.00031640097274013263,kg,False
Tungsten,1.693177041644939e-06,kg,False
Sodium I,0.0013578371290012864,kg,False
Sulfate,0.48097580683709557,kg,False
Calcium II,0.005140423644315873,kg,False
Titanium ion,8.045311327383814e-07,kg,False
"BOD5, Biological Oxygen Demand",0.0384536694633651,kg,False
Nitrate,0.0009003886486654207,kg,False
Titanium ion,2.8188908246465866e-07,kg,False
Antimony ion,1.8949523458505607e-05,kg,False
Magnesium,9.281660892995181e-06,kg,False
"Heat, waste",1.7369855557609803,MJ,False
Silver I,0.0005799447368071098,kg,False
"TOC, Total Organic Carbon",0.136113384181012,kg,False
Molybdenum VI,8.944876779950245e-08,kg,False
Silver I,4.835386994750605e-10,kg,False
"COD, Chemical Oxygen Demand",0.3336023753827087,kg,False
Aluminium III,5.5440614377279035e-06,kg,False
Nitrate,0.005858510170312156,kg,False
Hydrochloric acid,0.0017306716275051137,kg,False
Nitrite,4.4795021979560183e-07,kg,False
"Nitrogen, organic bound",0.00016652723900583685,kg,False
"Heat, waste",0.034583869831445874,MJ,False
"DOC, Dissolved Organic Carbon",0.136113384181012,kg,False
Silicon,4.512120610056255e-06,kg,False
Barium II,4.076428276579167e-06,kg,False
Iron ion,2.567163430762901e-06,kg,False
Ammonium,0.00015056915908821274,kg,False
Sodium I,7.343431176637322e-07,kg,False
Nitrite,5.5455639468631174e-06,kg,False
Thallium I,1.861107496023553e-11,kg,False
Strontium II,3.722164559230304e-06,kg,False
Hydrogen fluoride,0.00019558671486037503,kg,False
"Organic carbon, placed in landfill",0.0945187400509163,kg,True
"Carbon dioxide, non-fossil",0.06864981393187305,kg,False
Ammonium,4.0369547752228265e-05,kg,False
Silver I,8.917898156405599e-08,kg,False
Calcium II,5.517165282861553e-06,kg,False
Hydrogen sulfide,0.0023632406836318633,kg,False
"Nitrogen, organic bound",1.3451801648983048e-05,kg,False
Hydrogen sulfide,0.003188967417081817,kg,False
Potassium I,5.078989795253072e-07,kg,False
Pentachlorobenzene,8.433238810921972e-12,kg,False
Calcium II,0.014022868469568557,kg,False
Phosphorus,1.5466237456334286e-06,kg,False
Titanium ion,2.45322951711003e-06,kg,False
Water,0.00017263597811604525,m3,False
Phosphate,0.00036766713962036514,kg,False
Silicon,0.00012023653615434605,kg,False
Hexachlorobenzene,3.3602981005064444e-12,kg,False
"Heat, waste",0.11861116097777315,MJ,False
Calcium II,2.8997677038897842e-05,kg,False
"Particulate Matter, > 2.5 um and < 10um",0.0004975049835151173,kg,False
Cyanide,1.2530163219863808e-06,kg,False
Titanium ion,1.5512415144184594e-06,kg,False
Iron ion,2.9361675426878404e-05,kg,False
Pentachlorophenol,2.6275703029354863e-11,kg,False
Benzo(a)pyrene,3.643203492090516e-09,kg,False
"Carbon dioxide, non-fossil, resource correction",0.03446971063010441,kg,True
"Carbon dioxide, non-fossil",0.342247428246345,kg,False
"Carbon dioxide, to soil or biomass stock",0.0007964672741041989,kg,False
"Carbon, organic, increase in soil or biomass stock",0.00022093144040801664,kg,True
"Transformation, to permanent crop",0.0001062277708072306,m2,True
"Transformation, from arable land, unspecified use",0.00274146055446738,m2,True
Ozone,7.565678566660763e-05,kg,False
"Aldehydes, unspecified",1.596861315248472e-07,kg,False
Sulfide,4.632075580546077e-07,kg,False
"Particulate Matter, > 10 um",0.0009453036806349075,kg,False
"Acidity, unspecified",1.0655623956000003e-06,kg,False
Fluoride,0.00031441003245889337,kg,False
Chromium III,3.020956361314604e-06,kg,False
"Oils, unspecified",9.907213680663784e-06,kg,False
Nickel II,1.8477561859431234e-05,kg,False
Dissolved solids,0.03925416785657582,kg,False
Mercury II,3.4736652501699996e-07,kg,False
Copper ion,2.1043642109028517e-05,kg,False
Thallium I,1.7312841207426272e-08,kg,False
Scandium,2.4298052335624454e-08,kg,False
Chromium VI,7.091945984355087e-06,kg,False
Potassium I,0.016710263576922624,kg,False
Silver I,3.837262203157158e-08,kg,False
Antimony ion,2.1656098036149507e-06,kg,False
Strontium II,0.0002927214792646521,kg,False
Tin ion,1.4956967236919454e-07,kg,False
Beryllium II,3.06314688184326e-09,kg,False
Tungsten,6.667136272564924e-06,kg,False
Cobalt II,6.632874007986199e-06,kg,False
"Particulate Matter, > 2.5 um and < 10um",0.011640919807408756,kg,False
"Energy, kinetic (in wind), converted",5.530654457629184,MJ,True
"Water, salt, ocean",1.7249828048980211,m3,True
Hypochlorite,0.006237809095694933,kg,False
Sodium I,0.021510240458516277,kg,False
Argon,2.550712825389093e-07,kg,False
Hexachlorobenzene,2.856946167537046e-10,kg,False
"Water, unspecified natural origin",0.00063017659015317,m3,True
Polychlorinated biphenyls,1.3857856839216615e-10,kg,False
"Hydrocarbons, aromatic",4.831402285971623e-06,kg,False
Hydrochloric acid,0.0004001385413431715,kg,False
Chromium VI,8.149752134069014e-10,kg,False
Polychlorinated biphenyls,2.874853596938542e-10,kg,False
Titanium ion,2.5981224462767617e-07,kg,False
Platinum,4.3431915171979036e-11,kg,False
"Carbon monoxide, non-fossil",0.00030029828246655997,kg,False
Arsenic ion,1.466438671916533e-06,kg,False
Boron,9.838004890524834e-07,kg,False
Fluoride,5.101959188216692e-06,kg,False
Phosphorus,6.214359528145814e-06,kg,False
Iron ion,0.00024206268791583207,kg,False
Strontium II,1.541335219159736e-06,kg,False
Manganese II,5.012656609904531e-06,kg,False
Chromium III,1.031618821146209e-06,kg,False
Sodium I,0.00021348634720968327,kg,False
Carbon,0.0024007555779552566,kg,False
Barium II,4.951791813151619e-05,kg,False
Magnesium,8.368159238124403e-05,kg,False
Potassium I,3.73420875075894e-05,kg,False
Sulfur,0.0004000367717153316,kg,False
Chloride,0.00043585940463716837,kg,False
Aluminium III,0.00011889920812807955,kg,False
Silicon,8.324923114198414e-05,kg,False
Arsenic ion,4.971780067140794e-08,kg,False
Calcium II,0.00041194328914565854,kg,False
Zinc II,7.316135195669182e-06,kg,False
Isopropanol,0.006223388887699288,kg,False
Protactinium-234,0.0001725139145259086,kBq,False
Uranium-238,0.0006580635029929205,kBq,False
Protactinium-234,7.224782214165395e-05,kBq,False
Uranium-235,0.00022278547559871823,kBq,False
Thorium-234,7.22579722466061e-05,kBq,False
Uranium-238,0.0010696283787653088,kBq,False
Uranium-234,0.00024238310903125992,kBq,False
Radium-226,0.0013964056624438071,kBq,False
Thorium-230,0.0001310269551691769,kBq,False
Uranium-235,3.5644009883318433e-06,kBq,False
Thorium-234,0.00017262241564781084,kBq,False
Uranium-234,0.00019966873401897192,kBq,False
Boron,3.359852387734632e-05,kg,False
"Carbon monoxide, non-fossil",2.8570255364722003e-05,kg,False
Aluminium hydroxide,1.7349288756522681e-10,kg,False
"Transformation, to dump site, residual material landfill",1.0955720761079155e-06,m2,True
Ethyl acetate,5.294612419195114e-05,kg,False
Ethyl acetate,1.2871186263755439e-06,kg,False
Oxygen,0.0036971537337757033,kg,False
Formic acid,7.504896366299087e-08,kg,False
Methyl ethyl ketone,4.2214046325664204e-05,kg,False
Acetone,7.653017488327246e-05,kg,False
Butane,4.006924067437174e-05,kg,False
Acetic acid,1.599211612079085e-05,kg,False
Acetone,6.32485449464545e-06,kg,False
Methyl acetate,1.8099982999417188e-06,kg,False
Methyl acetate,1.388488542452174e-07,kg,False
Copper,0.22427011705666583,kg,True
Bromate,4.026402698595753e-06,kg,False
Fluorine,3.171363015727853e-07,kg,False
Hydrogen fluoride,2.9027999471272267e-05,kg,False
"Hydrocarbons, chlorinated",5.094403692630595e-07,kg,False
Dichloromethane,2.0799920833190224e-08,kg,False
Ethylene dichloride,4.358196166339738e-10,kg,False
Sulfate,0.00025581586216189456,kg,False
Iron,0.4452085606867544,kg,True
Hydrogen sulfide,2.6189016781267623e-06,kg,False
Granite,0.041802344471845665,kg,True
Shale,1.3747663185463908,kg,True
Aluminium,0.016076380250813385,kg,True
"Coal, brown",1.2799668830203743,kg,True
"Clay, unspecified",0.31693588981009024,kg,True
Manganese,0.19941428529864852,kg,True
"Chlorinated solvents, unspecified",5.225211584005003e-07,kg,False
Gravel,2.1462467255348425,kg,True
Calcite,0.6878169455025837,kg,True
"Xylenes, unspecified",2.766356575236268e-05,kg,False
Antimony ion,2.0876177894257744e-06,kg,False
Titanium,0.0022490397168191552,kg,True
Sodium nitrate,1.3099416047802707e-05,kg,True
"Methane, non-fossil",1.8188050920501274e-05,kg,False
Sylvite,0.10325471076243171,kg,True
Mercury,1.7524536430017234e-08,kg,True
"Hydrocarbons, aromatic",5.1536199048201074e-05,kg,False
Barium,0.014888991474826934,kg,True
Lead,0.005389861939848247,kg,True
"Sand, unspecified",0.2083155618213269,kg,True
Phosphorus,5.1095695840224794e-05,kg,False
Carbon disulfide,6.20790307019329e-10,kg,False
Talc,0.0012157371124224008,kg,True
Carbonate,0.00024397417874254875,kg,False
Olivine,4.4987635347403654e-07,kg,True
"Carbon monoxide, non-fossil",0.0007526192413693591,kg,False
"Clay, bentonite",0.0026012032696095177,kg,True
Vinyl chloride,4.142019724616255e-09,kg,False
Sodium chloride,0.46512519896956833,kg,True
Feldspar,1.5637427340871942e-11,kg,True
"Gas, natural",1.5885589541015546,m3,True
