Process,Contribution,Unit
"treatment of waste polyvinylchloride, open burning | waste polyvinylchloride | Cutoff, U",1.6215626377392445e-12,CTUh
"coke production, wet quenching | coke | Cutoff, U",1.5912239948011372e-12,CTUh
"coke production | coke | Cutoff, U",1.4482420919489191e-12,CTUh
"aluminium production, primary, ingot | aluminium, primary, ingot | Cutoff, U",1.0445925591466037e-12,CTUh
"chlor-alkali electrolysis, membrane cell | sodium hypochlorite, without water, in 15% solution state | Cutoff, U",1.018874770767381e-12,CTUh
"clay brick production, extruded | clay brick | Cutoff, U",9.910236914850352e-13,CTUh
