Process,Contribution,Unit
"treatment of waste wire plastic, municipal incineration FAE | waste wire plastic | Cutoff, U",6.004938706119993e-08,CTUh
"treatment of residues, MSWI[F], waste wire plastic, residual material landfill | residues, MSWI[F], waste wire plastic | Cutoff, U",4.7547123404287924e-08,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",3.603781120585185e-09,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",3.5435547978519076e-09,CTUh
"clinker production | clinker | Cutoff, U",1.627489168587795e-09,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",7.082043701475134e-10,CTUh
