Process,Contribution,Unit
"copper mine operation and beneficiation, sulfide ore | copper concentrate, sulfide ore | Cutoff, U",5.062776727257916e-09,CTUh
"copper mine operation and beneficiation, sulfide ore | copper concentrate, sulfide ore | Cutoff, U",4.814261661723987e-09,CTUh
"natural gas venting from petroleum/natural gas production | natural gas, vented | Cutoff, U",4.6036322083158126e-09,CTUh
"hard coal mine operation and hard coal preparation | hard coal | Cutoff, U",4.39973683562266e-09,CTUh
"copper mine operation and beneficiation, sulfide ore | copper concentrate, sulfide ore | Cutoff, U",1.5180782504159207e-09,CTUh
"copper mine operation and beneficiation, sulfide ore | copper concentrate, sulfide ore | Cutoff, U",1.3015893618293688e-09,CTUh
