Process,Contribution,Unit
"treatment of waste wire plastic, municipal incineration FAE | waste wire plastic | Cutoff, U",0.005504032376320581,mol H+-Eq
"quicklime production, in pieces, loose | quicklime, in pieces, loose | Cutoff, U",0.0026792609518718896,mol H+-Eq
"clinker production | clinker | Cutoff, U",0.0005328382378316455,mol H+-Eq
"diesel, burned in building machine | diesel, burned in building machine | Cutoff, U",0.00051797662943117,mol H+-Eq
"transport, freight, sea, tanker for petroleum, heavy fuel oil | transport, freight, sea, tanker for petroleum, heavy fuel oil | Cutoff, U",0.0004031526237357746,mol H+-Eq
"heat production, at hard coal industrial furnace 1-10MW | heat, district or industrial, other than natural gas | Cutoff, U",0.00037826224590718175,mol H+-Eq
