Process,Contribution,Unit
"diesel, burned in building machine | diesel, burned in building machine | Cutoff, U",0.19622239516108317,mol N-Eq
"diesel, burned in diesel-electric generating set, 10MW | diesel, burned in diesel-electric generating set, 10MW | Cutoff, U",0.1257583851013316,mol N-Eq
"electricity production, lignite | electricity, high voltage | Cutoff, U",0.083727863965248,mol N-Eq
"blasting | blasting | Cutoff, U",0.07067579863576579,mol N-Eq
"heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014 | electricity, high voltage | Cutoff, U",0.052692174044474044,mol N-Eq
"clinker production | clinker | Cutoff, U",0.04435900458712704,mol N-Eq
