Process,Contribution,Unit
"electricity production, hard coal, at coal mine power plant | electricity, high voltage, for internal use in coal mining | Cutoff, U",1.3478822866229948e-06,disease incidence
"blasting | blasting | Cutoff, U",1.441961870661438e-07,disease incidence
"diesel, burned in building machine | diesel, burned in building machine | Cutoff, U",1.2610140282317492e-07,disease incidence
"heat production, at hard coal industrial furnace 1-10MW | heat, district or industrial, other than natural gas | Cutoff, U",1.1966598472171075e-07,disease incidence
"blasting | blasting | Cutoff, U",7.213335997992659e-08,disease incidence
"treatment of waste plastic, mixture, unsanitary landfill, hyperarid infiltration class (-250mm) | waste plastic, mixture | Cutoff, U",5.145017946695301e-08,disease incidence
