Process,Contribution,Unit
"electricity production, hard coal, at coal mine power plant | electricity, high voltage, for internal use in coal mining | Cutoff, U",5.499790290612329e-07,disease incidence
"diesel, burned in building machine | diesel, burned in building machine | Cutoff, U",9.774627866464286e-08,disease incidence
"blasting | blasting | Cutoff, U",8.503938683208776e-08,disease incidence
"heat production, at hard coal industrial furnace 1-10MW | heat, district or industrial, other than natural gas | Cutoff, U",6.865998828011392e-08,disease incidence
"blasting | blasting | Cutoff, U",4.248541430988938e-08,disease incidence
"platinum group metal mine operation, ore with high palladium content | palladium | Cutoff, U",3.577494387912736e-08,disease incidence
