Process,Contribution,Unit
"uranium production, in yellowcake, in-situ leaching | uranium, in yellowcake | Cutoff, U",9.02445189503253e-09,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",7.89225254881798e-09,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",7.760357371726736e-09,CTUh
"treatment of lignite ash, opencast refill | lignite ash | Cutoff, U",5.0631052119030885e-09,CTUh
"ferrochromium production, high-carbon, 68% Cr | ferrochromium, high-carbon, 68% Cr | Cutoff, U",1.97776437016731e-09,CTUh
"electricity production, lignite | electricity, high voltage | Cutoff, U",1.755293179055229e-09,CTUh
