Flow,Amount,Unit,Is input
Lead II,6.730554483944241e-11,kg,False
"Methane, fossil",4.7654634117966796e-05,kg,False
Sulfur dioxide,1.3251684065849136e-05,kg,False
Cadmium II,1.4588767646289946e-11,kg,False
Benzo(a)pyrene,2.8866539458626345e-10,kg,False
Dinitrogen monoxide,4.841629162025761e-08,kg,False
Copper ion,2.9544810817079983e-09,kg,False
"Carbon monoxide, fossil",1.3613103260033863e-05,kg,False
Zinc II,1.5228450753451534e-09,kg,False
"Particulate Matter, < 2.5 um",2.2053790071611394e-06,kg,False
Cadmium II,9.13074352248698e-10,kg,False
Chromium III,2.0294008585391586e-08,kg,False
Nitrogen oxides,8.808490283504465e-06,kg,False
Zinc II,6.455677644901556e-09,kg,False
"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",1.530817317051522e-14,kg,False
Dinitrogen monoxide,0.0001222246126221669,kg,False
"Carbon monoxide, fossil",3.057631483431052e-05,kg,False
Sulfur dioxide,6.5568658905982784e-06,kg,False
"NMVOC, non-methane volatile organic compounds",2.040205840766281e-06,kg,False
"Methane, fossil",8.558086618166793e-06,kg,False
Nitrogen oxides,0.0005385263245720306,kg,False
Oxygen,3.2861983457689674,kg,True
"Heat, waste",15.60572566442564,MJ,False
Mercury II,5.153255683094439e-09,kg,False
Non-hazardous waste disposed,0.6939867637823013,kg,False
"Occupation, dump site",0.00010591239371383127,m2*a,True
"Transformation, from unspecified",1.7771391496145763e-06,m2,True
"Transformation, to dump site",7.324805134282412e-07,m2,True
Sulfur hexafluoride,4.517149272184399e-10,kg,False
"Particulate Matter, > 10 um",7.296184313649437e-06,kg,False
Nickel II,6.442762819270969e-10,kg,False
"COD, Chemical Oxygen Demand",1.5549293688805115e-08,kg,False
Sulfate,6.2483932956650844e-06,kg,False
Manganese II,1.3483198304630282e-08,kg,False
"DOC, Dissolved Organic Carbon",1.590027942777553e-08,kg,False
"TOC, Total Organic Carbon",1.590027942777553e-08,kg,False
Iron ion,8.144815854751549e-07,kg,False
Chromium III,1.4613697880703486e-11,kg,False
