Process,Contribution,Unit
"transmission network construction, electricity, high voltage | transmission network, electricity, high voltage | Cutoff, U",13674.462427012553,dimensionless
"treatment of non-sulfidic tailing, off-site | non-sulfidic tailing, off-site | Cutoff, U",11213.69307539852,dimensionless
"road construction | road | Cutoff, U",963.7268113204046,dimensionless
"treatment of sulfidic tailings, from copper mine operation, tailings impoundment | sulfidic tailings, from copper mine operation | Cutoff, U",599.128508258997,dimensionless
"hardwood forestry, mixed species, sustainable forest management | wood chips, green, measured as dry mass | Cutoff, U",591.1080733463484,dimensionless
"softwood forestry, spruce, sustainable forest management | sawlog and veneer log, softwood, with bark, green, measured as green volume under bark | Cutoff, U",491.2272023119152,dimensionless
