Process,Contribution,Unit
"petroleum and gas production, offshore | natural gas, high pressure | Cutoff, U",6.847297047515844e-08,kg CFC-11-Eq
"chlor-alkali electrolysis, diaphragm cell | sodium hydroxide, without water, in 50% solution state | Cutoff, U",6.047224457855401e-08,kg CFC-11-Eq
"petroleum and gas production, offshore | natural gas, high pressure | Cutoff, U",5.380965722337734e-08,kg CFC-11-Eq
"purified terephthalic acid production | purified terephthalic acid | Cutoff, U",5.0341928395737616e-08,kg CFC-11-Eq
"petroleum and gas production, offshore | petroleum | Cutoff, U",3.944614260896856e-08,kg CFC-11-Eq
"petroleum and gas production, offshore | petroleum | Cutoff, U",3.800794791086685e-08,kg CFC-11-Eq
