Process,Contribution,Unit
"chlor-alkali electrolysis, average production | sodium hydroxide, without water, in 50% solution state | Cutoff, U",5.003050157203854e-12,CTUh
"chlor-alkali electrolysis, average production | sodium hypochlorite, without water, in 15% solution state | Cutoff, U",8.370783896525552e-13,CTUh
"treatment of waste plastic, industrial electronics, municipal incineration FAE | waste plastic, industrial electronics | Cutoff, U",5.446877812824554e-13,CTUh
"coke production, wet quenching | coke | Cutoff, U",5.015445377787579e-13,CTUh
"chlor-alkali electrolysis, average production | chlorine, gaseous | Cutoff, U",4.915957799221052e-13,CTUh
"coke production | coke | Cutoff, U",4.747230763581626e-13,CTUh
