Flow,Amount,Unit,Is input
Heptane,1.34328709089114e-06,kg,False
Copper ion,9.846498597251816e-05,kg,False
Ethane,1.1118339343842584e-05,kg,False
Nickel II,2.462887361777435e-06,kg,False
Toluene,4.047124773937563e-06,kg,False
Benzene,2.8526038525307376e-05,kg,False
Isohexane,2.8615549876709165e-08,kg,False
Ethylene oxide,5.960091629739375e-06,kg,False
1-Pentene,3.3765429295804507e-10,kg,False
o-Xylene,3.1482363215524067e-09,kg,False
Pentane,3.597483202269829e-05,kg,False
Ethylene,2.8085493433327116e-05,kg,False
Cadmium II,3.031989901546644e-07,kg,False
Propane,9.072087739140727e-06,kg,False
Acetone,0.0009634771959334521,kg,False
m-Xylene,6.016438556611451e-07,kg,False
Acrolein,7.2949290384929704e-09,kg,False
Chromium VI,2.5010535146311517e-08,kg,False
Formaldehyde,8.48084861469527e-05,kg,False
Benzaldehyde,2.8252161581836687e-09,kg,False
Butane,1.7953445444922968e-05,kg,False
Selenium IV,1.343696748361225e-07,kg,False
Styrene,4.1595168705366975e-07,kg,False
Hexane,4.5564009609987274e-06,kg,False
Acetaldehyde,4.6336091010904986e-06,kg,False
Chromium III,2.9672693025481903e-07,kg,False
Ammonia,0.00024471772413003185,kg,False
Lead II,1.1945335095851495e-06,kg,False
Hydrogen,6.227970465570913e-05,kg,False
Ethylene,7.207188843850966e-10,kg,False
Lead II,0.00010455159208003448,kg,False
Propane,0.00011982409759278414,kg,False
Arsenic ion,4.060254431826136e-05,kg,False
"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",1.1238014029233704e-11,kg,False
Propionic acid,8.772642369581294e-07,kg,False
Butane,0.00015546355425739993,kg,False
Acenaphthene,3.6529383964075485e-08,kg,False
Beryllium II,1.1433161065580816e-07,kg,False
Hexane,8.129300825461645e-05,kg,False
Manganese II,2.218544756919398e-05,kg,False
Acetaldehyde,1.16158880438995e-05,kg,False
Formaldehyde,2.3675562577209596e-05,kg,False
Cobalt II,1.3317338669686117e-06,kg,False
Pentane,0.0001441565176499119,kg,False
Acetic acid,7.663355041176806e-06,kg,False
Toluene,2.240605047814803e-05,kg,False
Ethane,0.0002591939858579518,kg,False
Mercury II,1.986851241083219e-06,kg,False
Scandium,5.754569970376486e-06,kg,False
Lead II,0.01284067098303366,kg,False
Cadmium II,0.0003199623993149198,kg,False
Molybdenum VI,2.086149670697754e-05,kg,False
Vanadium V,6.422080082080051e-07,kg,False
Thallium I,8.061165866737345e-08,kg,False
Antimony ion,2.6959993409269724e-06,kg,False
Iodide,1.6348560868779445e-07,kg,False
Boron,3.945572600348575e-06,kg,False
Thallium I,0.0002871161131294661,kg,False
Magnesium,0.004287194313537073,kg,False
Potassium I,0.0004781529533737515,kg,False
Barium II,0.02164597769056792,kg,False
Bromine,9.068680615383298e-05,kg,False
Aluminium III,0.0010974318903082124,kg,False
Phosphate,0.06571998987878816,kg,False
Mercury II,5.484949705306539e-08,kg,False
Cobalt II,1.4378084252517117e-05,kg,False
Bromine,1.3772017444940812e-06,kg,False
Silicon,0.0008534178122728505,kg,False
Tungsten,9.365426976248653e-05,kg,False
Beryllium II,0.00015094670921996788,kg,False
Copper ion,0.04563334697868616,kg,False
Iodide,1.267333989507921e-05,kg,False
Mercury II,3.209719618772286e-05,kg,False
Zinc II,0.0001245151421994951,kg,False
Calcium II,0.43491631075234416,kg,False
Sodium I,0.21949609277753349,kg,False
Phosphate,0.00742828972218863,kg,False
Tin ion,0.0021461823139712613,kg,False
Chromium VI,0.0004512748828760285,kg,False
Nickel II,0.002470084682280645,kg,False
Beryllium II,6.722289539604188e-07,kg,False
Zinc II,0.016521680144267258,kg,False
Antimony ion,8.469958431689248e-05,kg,False
Cobalt II,0.0011406072570771567,kg,False
Fluoride,0.0001366921471946415,kg,False
Chromium VI,2.6436337590011826e-06,kg,False
Manganese II,0.017143567800637038,kg,False
Chloride,0.167388522022924,kg,False
Fluoride,0.03835407015636624,kg,False
Strontium II,6.285185868626365e-05,kg,False
Potassium I,0.10795905127188556,kg,False
Aluminium III,1.0109998470206119,kg,False
Titanium ion,0.01199766787654017,kg,False
Arsenic ion,0.0003497588227045086,kg,False
Magnesium,0.19718443329345853,kg,False
Strontium II,0.01026533712039884,kg,False
Barium II,7.061773814701007e-07,kg,False
Selenium IV,4.8171183042970595e-05,kg,False
Scandium,0.001052579979423042,kg,False
Boron,0.0004544688159912718,kg,False
Tungsten,3.0167075366162386e-06,kg,False
Sodium I,0.0022874048510279385,kg,False
Sulfate,0.6318143003885245,kg,False
Calcium II,0.008416519510459405,kg,False
Titanium ion,9.981279689249168e-07,kg,False
"BOD5, Biological Oxygen Demand",0.05046493362498721,kg,False
Nitrate,0.0012051583214556037,kg,False
Titanium ion,3.68296127553326e-07,kg,False
Antimony ion,8.123758972225118e-06,kg,False
Magnesium,1.1353797995314599e-05,kg,False
"Heat, waste",1.2409261553690898,MJ,False
Silver I,0.0007455060773230201,kg,False
"TOC, Total Organic Carbon",0.1971922340615368,kg,False
Molybdenum VI,1.3625322111719903e-07,kg,False
Silver I,4.3737601028268314e-10,kg,False
"COD, Chemical Oxygen Demand",0.46965919828936215,kg,False
Aluminium III,4.905348798979554e-06,kg,False
Nitrate,0.008254021335481582,kg,False
Hydrochloric acid,0.002629997059165403,kg,False
Nitrite,2.772083092732503e-07,kg,False
"Nitrogen, organic bound",8.860881163425394e-05,kg,False
"Heat, waste",0.02285640595713594,MJ,False
"DOC, Dissolved Organic Carbon",0.1971922340615368,kg,False
Silicon,7.155780018803036e-06,kg,False
Barium II,6.2949856560377255e-06,kg,False
Iron ion,6.866617311532054e-07,kg,False
Ammonium,9.869780628052983e-05,kg,False
Sodium I,6.88383830759152e-07,kg,False
Nitrite,2.9507612212516052e-06,kg,False
Thallium I,2.4770812019981054e-11,kg,False
Strontium II,5.78806146736738e-06,kg,False
Hydrogen fluoride,0.00030236337395766794,kg,False
"Organic carbon, placed in landfill",0.115965185877534,kg,True
"Carbon dioxide, non-fossil",0.08101604694574163,kg,False
Ammonium,5.670870264227182e-05,kg,False
Silver I,1.7468642069758946e-07,kg,False
Calcium II,5.8406393984227995e-06,kg,False
Hydrogen sulfide,0.004141517603367381,kg,False
"Nitrogen, organic bound",8.324492484935039e-06,kg,False
Hydrogen sulfide,0.0024888436740238607,kg,False
Potassium I,7.479508624686915e-07,kg,False
Pentachlorobenzene,9.593074575680112e-12,kg,False
Calcium II,0.01408797116089893,kg,False
Phosphorus,2.074514554695896e-06,kg,False
Titanium ion,2.7516186685635077e-06,kg,False
Water,0.0002287071600036705,m3,False
Phosphate,0.0020470795632704744,kg,False
Silicon,0.000122970466948129,kg,False
Hexachlorobenzene,3.831902215788365e-12,kg,False
"Heat, waste",0.14345489244397827,MJ,False
Calcium II,3.94385557417584e-05,kg,False
"Particulate Matter, > 2.5 um and < 10um",0.0005899747116884151,kg,False
Cyanide,8.401290587170319e-07,kg,False
Titanium ion,1.8338168072676802e-06,kg,False
Iron ion,3.311863282734935e-05,kg,False
Pentachlorophenol,4.052931754536036e-11,kg,False
Benzo(a)pyrene,2.965533463485557e-09,kg,False
"Carbon dioxide, non-fossil, resource correction",0.029800380904877254,kg,True
"Carbon dioxide, non-fossil",0.5334229176995545,kg,False
"Carbon dioxide, to soil or biomass stock",0.0010082889783142536,kg,False
"Carbon, organic, increase in soil or biomass stock",0.0002795271279521883,kg,True
"Transformation, to permanent crop",0.0001422527739397891,m2,True
"Transformation, from arable land, unspecified use",0.0019347580901492077,m2,True
Ozone,0.00011019986634045801,kg,False
"Aldehydes, unspecified",3.9273209206024016e-08,kg,False
Sulfide,5.899861363904254e-07,kg,False
"Particulate Matter, > 10 um",0.001029641401996211,kg,False
"Acidity, unspecified",4.492797600755152e-07,kg,False
Fluoride,0.00023979972971593385,kg,False
Chromium III,6.607221872152262e-06,kg,False
"Oils, unspecified",1.1818158383017585e-05,kg,False
Nickel II,8.523966699596333e-05,kg,False
Dissolved solids,0.0020265346280497194,kg,False
Mercury II,5.559064783534994e-07,kg,False
Copper ion,0.00010272059919143053,kg,False
Thallium I,2.4920482298049284e-08,kg,False
Scandium,2.773851280405237e-08,kg,False
Chromium VI,7.711840023483955e-06,kg,False
Potassium I,0.013056929965580307,kg,False
Silver I,4.339843934830725e-08,kg,False
Antimony ion,4.921012295339089e-06,kg,False
Strontium II,0.0003702621834210284,kg,False
Tin ion,3.9899728678200317e-07,kg,False
Beryllium II,4.521653910021479e-09,kg,False
Tungsten,1.2286549093940584e-05,kg,False
Cobalt II,3.673385730399487e-06,kg,False
"Particulate Matter, > 2.5 um and < 10um",0.008794631635071952,kg,False
"Energy, kinetic (in wind), converted",8.002655753059804,MJ,True
"Water, salt, ocean",2.2809638664857648,m3,True
Hypochlorite,0.008247473600687635,kg,False
Sodium I,0.030201282431060718,kg,False
Argon,1.2723464907216259e-06,kg,False
Hexachlorobenzene,7.269696311001797e-10,kg,False
"Water, unspecified natural origin",0.0029858690865081383,m3,True
Polychlorinated biphenyls,1.360724245296745e-10,kg,False
"Hydrocarbons, aromatic",7.944442338598967e-06,kg,False
Hydrochloric acid,0.00042323743869169774,kg,False
Chromium VI,8.996057440580291e-10,kg,False
Polychlorinated biphenyls,9.03142233852649e-10,kg,False
Titanium ion,2.306675961670482e-07,kg,False
Platinum,3.758626874411492e-11,kg,False
"Carbon monoxide, non-fossil",0.0005621084639506324,kg,False
Arsenic ion,1.0542387157213794e-06,kg,False
Boron,1.278654930455945e-06,kg,False
Fluoride,6.5585027295695e-06,kg,False
Phosphorus,7.659091141686211e-06,kg,False
Iron ion,0.0002737901904619694,kg,False
Strontium II,1.4230142287012064e-06,kg,False
Manganese II,5.928334277051926e-06,kg,False
Chromium III,9.387374316954867e-07,kg,False
Sodium I,0.00026313157518731433,kg,False
Carbon,0.0020180056474856955,kg,False
Barium II,6.298397691605786e-05,kg,False
Magnesium,0.00010594177285834516,kg,False
Potassium I,4.663707613346306e-05,kg,False
Sulfur,0.0005837913843201999,kg,False
Chloride,0.0005101141581367085,kg,False
Aluminium III,0.00014032117918046815,kg,False
Silicon,7.128875453264009e-05,kg,False
Arsenic ion,5.618726147126117e-08,kg,False
Calcium II,0.0005219766511667017,kg,False
Zinc II,4.533525479156752e-06,kg,False
Isopropanol,0.0049800961754605366,kg,False
Protactinium-234,0.00025295221379547175,kBq,False
Uranium-238,0.0009698277376609873,kBq,False
Protactinium-234,0.00011189868049663558,kBq,False
Uranium-235,0.00032666396452159295,kBq,False
Thorium-234,0.00011191376096476601,kBq,False
Uranium-238,0.001614883042981071,kBq,False
Uranium-234,0.0003260565468748017,kBq,False
Radium-226,0.00211419999910925,kBq,False
Thorium-230,0.00015704884941791848,kBq,False
Uranium-235,5.2263791203804306e-06,kBq,False
Thorium-234,0.00025311341879962477,kBq,False
Uranium-234,0.0002927685481755903,kBq,False
Boron,4.3714543145657474e-05,kg,False
"Carbon monoxide, non-fossil",5.495431298414155e-05,kg,False
Aluminium hydroxide,2.41940687684997e-10,kg,False
"Transformation, to dump site, residual material landfill",5.88387256402378e-07,m2,True
Ethyl acetate,1.9702538489608676e-05,kg,False
Ethyl acetate,4.789680959674158e-07,kg,False
Oxygen,0.0034560856419989646,kg,False
Formic acid,2.9010259051751092e-08,kg,False
Methyl ethyl ketone,1.5779878520665343e-05,kg,False
Acetone,1.3709587709646886e-05,kg,False
Butane,1.4905531974018014e-05,kg,False
Acetic acid,8.175521912778891e-06,kg,False
Acetone,1.169138018418867e-06,kg,False
