Process,Contribution,Unit
"mounting, surface mount technology, Pb-free solder | mounting, surface mount technology, Pb-free solder | Cutoff, U",2.7034861932143626e-09,CTUh
"chlor-alkali electrolysis, membrane cell | sodium hydroxide, without water, in 50% solution state | Cutoff, U",1.843079811631591e-10,CTUh
"chlor-alkali electrolysis, membrane cell | potassium hydroxide | Cutoff, U",1.7978104751155865e-10,CTUh
"chlor-alkali electrolysis, membrane cell | chlorine, gaseous | Cutoff, U",8.472967255833628e-11,CTUh
"chlorobenzenes production, benzene chlorination | p-dichlorobenzene | Cutoff, U",6.489291454325057e-11,CTUh
"aluminium production, primary, ingot | aluminium, primary, ingot | Cutoff, U",5.979590149235608e-11,CTUh
