Process,Contribution,Unit
"hard coal mine operation and hard coal preparation | hard coal | Cutoff, U",101.28069879771658,"MJ, net calorific value"
"petroleum and gas production, onshore | petroleum | Cutoff, U",30.834487565575447,"MJ, net calorific value"
"uranium production, in yellowcake, in-situ leaching | uranium, in yellowcake | Cutoff, U",17.433055231052986,"MJ, net calorific value"
"petroleum and gas production, onshore | petroleum | Cutoff, U",17.00550361420347,"MJ, net calorific value"
"hard coal mine operation | hard coal, run-of-mine | Cutoff, U",14.375880509929491,"MJ, net calorific value"
"petroleum and gas production, onshore | petroleum | Cutoff, U",13.394718690364723,"MJ, net calorific value"
