Process,Contribution,Unit
"hard coal mine operation and hard coal preparation | hard coal | Cutoff, U",5.858866313952132,"MJ, net calorific value"
"petroleum and gas production, onshore | natural gas, high pressure | Cutoff, U",1.5136852638361864,"MJ, net calorific value"
"uranium production, in yellowcake, in-situ leaching | uranium, in yellowcake | Cutoff, U",1.0857070327319722,"MJ, net calorific value"
"hard coal mine operation | hard coal, run-of-mine | Cutoff, U",0.9923395472476481,"MJ, net calorific value"
"petroleum and gas production, onshore | petroleum | Cutoff, U",0.8736654510522327,"MJ, net calorific value"
"lignite mine operation | lignite | Cutoff, U",0.7764546671191662,"MJ, net calorific value"
