Process,Contribution,Unit
"blasting | blasting | Cutoff, U",0.008247612236091923,mol H+-Eq
"blasting | blasting | Cutoff, U",0.004177104642157434,mol H+-Eq
"diesel, burned in diesel-electric generating set, 10MW | diesel, burned in diesel-electric generating set, 10MW | Cutoff, U",0.003843847022575007,mol H+-Eq
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",0.0028634920003331307,mol H+-Eq
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",0.0025618882917717934,mol H+-Eq
"electricity production, hard coal, conventional | electricity, high voltage | Cutoff, U",0.0024916881963895875,mol H+-Eq
