Process,Contribution,Unit
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",5.482143357789997e-08,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",5.390525880454763e-08,CTUh
"zinc mine operation | zinc concentrate | Cutoff, U",1.078365408382928e-08,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",1.0773345422076019e-08,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",6.461219898095306e-09,CTUh
"gold production | gold | Cutoff, U",6.426980900476466e-09,CTUh
