Process,Contribution,Unit
"chloroform production | chloroform | Cutoff, U",1.0370991364615385e-05,kg CFC-11-Eq
"chlorodifluoromethane production | chlorodifluoromethane | Cutoff, U",6.523736365053798e-06,kg CFC-11-Eq
"chloroform production | chloroform | Cutoff, U",5.089274900634653e-06,kg CFC-11-Eq
"chlorodifluoromethane production | chlorodifluoromethane | Cutoff, U",3.0110051208862976e-06,kg CFC-11-Eq
"purified terephthalic acid production | purified terephthalic acid | Cutoff, U",1.4694169695770443e-06,kg CFC-11-Eq
"wafer production, fabricated, for integrated circuit | wafer, fabricated, for integrated circuit | Cutoff, U",8.806949436719327e-07,kg CFC-11-Eq
