Process,Contribution,Unit
"treatment of residues, MSWI[F], waste wire plastic, residual material landfill | residues, MSWI[F], waste wire plastic | Cutoff, U",1.710284135153137e-09,CTUh
"treatment of waste wire plastic, municipal incineration FAE | waste wire plastic | Cutoff, U",4.637149997912097e-10,CTUh
"treatment of waste cement, hydrated, residual material landfill | waste cement, hydrated | Cutoff, U",1.1046680606044043e-10,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",3.5956695536641135e-11,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",3.535578791285616e-11,CTUh
"treatment of lignite ash, opencast refill | lignite ash | Cutoff, U",1.8329499192596247e-11,CTUh
