Process,Contribution,Unit
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",6.149532423985844e-09,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",6.046761553049713e-09,CTUh
"chlorobenzenes production, benzene chlorination | p-dichlorobenzene | Cutoff, U",5.3912649042877934e-09,CTUh
"chlor-alkali electrolysis, membrane cell | sodium hydroxide, without water, in 50% solution state | Cutoff, U",2.846497105915637e-09,CTUh
"aluminium production, primary, ingot | aluminium, primary, ingot | Cutoff, U",2.7800873060241802e-09,CTUh
"chlor-alkali electrolysis, membrane cell | chlorine, gaseous | Cutoff, U",2.019464653662317e-09,CTUh
