Process,Contribution,Unit
"electricity production, hard coal, at coal mine power plant | electricity, high voltage, for internal use in coal mining | Cutoff, U",1.7654372824814787e-07,disease incidence
"blasting | blasting | Cutoff, U",1.4510002419453623e-07,disease incidence
"heat production, at hard coal industrial furnace 1-10MW | heat, district or industrial, other than natural gas | Cutoff, U",9.710030938055765e-08,disease incidence
"blasting | blasting | Cutoff, U",7.316100683977992e-08,disease incidence
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",6.182577190362117e-08,disease incidence
"diesel, burned in building machine | diesel, burned in building machine | Cutoff, U",5.909577635217095e-08,disease incidence
