Process,Contribution,Unit
"mounting, surface mount technology, Pb-free solder | mounting, surface mount technology, Pb-free solder | Cutoff, U",1.6416960843404522e-09,CTUh
"chlor-alkali electrolysis, membrane cell | potassium hydroxide | Cutoff, U",8.163720805129587e-10,CTUh
"chlor-alkali electrolysis, membrane cell | sodium hydroxide, without water, in 50% solution state | Cutoff, U",2.3129814906804217e-10,CTUh
"chlor-alkali electrolysis, membrane cell | chlorine, gaseous | Cutoff, U",2.004542301522816e-10,CTUh
"treatment of waste plastic, mixture, open burning | waste plastic, mixture | Cutoff, U",1.8559771227631656e-10,CTUh
"chlor-alkali electrolysis, average production | potassium hydroxide | Cutoff, U",7.577877908484943e-11,CTUh
