Process,Contribution,Unit
"treatment of residues, MSWI[F], waste plastic, industrial electronics, residual material landfill | residues, MSWI[F], waste plastic, industrial electronics | Cutoff, U",4.272149867405878e-06,kg P-Eq
"treatment of bottom ash, MSWI[F], waste plastic, industrial electronics, slag compartment | bottom ash, MSWI[F], waste plastic, industrial electronics | Cutoff, U",2.9102260276823534e-06,kg P-Eq
"treatment of spoil from lignite mining, in surface landfill | spoil from lignite mining | Cutoff, U",1.140477011246359e-06,kg P-Eq
"treatment of waste cement, hydrated, residual material landfill | waste cement, hydrated | Cutoff, U",8.174557570235815e-07,kg P-Eq
"treatment of spoil from hard coal mining, in surface landfill | spoil from hard coal mining | Cutoff, U",7.380387192471227e-07,kg P-Eq
"treatment of decarbonising waste, residual material landfill | decarbonising waste | Cutoff, U",1.9843612440484518e-07,kg P-Eq
