Process,Contribution,Unit
"treatment of waste plastic, industrial electronics, municipal incineration FAE | waste plastic, industrial electronics | Cutoff, U",0.0003985969759536084,mol H+-Eq
"treatment of waste gypsum, sanitary landfill | waste gypsum | Cutoff, U",5.857880605189097e-06,mol H+-Eq
"transport, freight, sea, tanker for liquefied natural gas, heavy fuel oil | transport, freight, sea, tanker for liquefied natural gas, heavy fuel oil | Cutoff, U",3.4188655316639912e-06,mol H+-Eq
"diesel, burned in building machine | diesel, burned in building machine | Cutoff, U",2.535425142489166e-06,mol H+-Eq
"heat and power co-generation, natural gas, 200kW electrical, lean burn | heat, district or industrial, natural gas | Cutoff, U",2.3283278050620208e-06,mol H+-Eq
"clinker production | clinker | Cutoff, U",2.2633140474541577e-06,mol H+-Eq
