Process,Contribution,Unit
"mounting, surface mount technology, Pb-free solder | mounting, surface mount technology, Pb-free solder | Cutoff, U",1.4611798390638654e-08,CTUh
"treatment of waste polyvinylchloride, open burning | waste polyvinylchloride | Cutoff, U",1.6036295817831524e-10,CTUh
"processing of anode slime from electrorefining of copper, anode | silver | Cutoff, U",1.4809959276990446e-10,CTUh
"chlor-alkali electrolysis, membrane cell | sodium hydroxide, without water, in 50% solution state | Cutoff, U",1.4016276928085387e-10,CTUh
"chlor-alkali electrolysis, membrane cell | sodium hypochlorite, without water, in 15% solution state | Cutoff, U",7.255171378998512e-11,CTUh
"aluminium production, primary, ingot | aluminium, primary, ingot | Cutoff, U",7.214612181574172e-11,CTUh
