Flow,Amount,Unit,Is input
Lead II,7.812075718434353e-10,kg,False
"Methane, fossil",0.00032454835087982365,kg,False
Sulfur dioxide,0.0003487127729667999,kg,False
Cadmium II,2.1555207743464226e-10,kg,False
Benzo(a)pyrene,9.50891123233057e-10,kg,False
Dinitrogen monoxide,2.0657587777360696e-06,kg,False
Copper ion,3.644860237136155e-08,kg,False
"Carbon monoxide, fossil",4.464192108953799e-05,kg,False
Zinc II,1.861229976909227e-08,kg,False
"Particulate Matter, < 2.5 um",0.00014920696383645009,kg,False
Cadmium II,3.169535566912114e-08,kg,False
Chromium III,8.436245718973569e-08,kg,False
Nitrogen oxides,0.00028557129683111343,kg,False
Zinc II,1.2879001186844236e-07,kg,False
"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",2.653176609235271e-15,kg,False
Dinitrogen monoxide,6.073417305870216e-07,kg,False
"Carbon monoxide, fossil",8.31970358698623e-06,kg,False
Sulfur dioxide,5.643054775285395e-05,kg,False
"NMVOC, non-methane volatile organic compounds",1.9155728246908795e-06,kg,False
"Methane, fossil",9.117304133310063e-07,kg,False
Nitrogen oxides,3.1345871864327844e-05,kg,False
Oxygen,0.005646965279835104,kg,True
"Heat, waste",0.026226094637321014,MJ,False
Mercury II,4.910228881871726e-10,kg,False
Non-hazardous waste disposed,0.40189721173641807,kg,False
"Occupation, dump site",0.0009455370979333599,m2*a,True
"Transformation, from unspecified",6.189018374670339e-05,m2,True
"Transformation, to dump site",7.958827023447793e-06,m2,True
Sulfur hexafluoride,3.028354615113781e-08,kg,False
"Particulate Matter, > 10 um",0.00025236188594643714,kg,False
Nickel II,1.8784893466354167e-08,kg,False
"COD, Chemical Oxygen Demand",3.339659992256775e-07,kg,False
Sulfate,0.0002325323044176805,kg,False
Manganese II,4.1971259365703496e-07,kg,False
"DOC, Dissolved Organic Carbon",3.3603895609728915e-07,kg,False
"TOC, Total Organic Carbon",3.3603895609728915e-07,kg,False
Iron ion,2.7332019095444507e-05,kg,False
Chromium III,7.46453390087064e-11,kg,False
Dissolved solids,6.008596467234642e-06,kg,False
Arsenic ion,3.311250181763252e-08,kg,False
Cadmium II,6.828251911577301e-10,kg,False
Lead II,1.1280707039380295e-09,kg,False
"Occupation, industrial area",0.0012670341258612973,m2*a,True
Selenium IV,4.5808542826404275e-09,kg,False
"BOD5, Biological Oxygen Demand",8.223370754950457e-08,kg,False
"Solids, inorganic",6.0088509873237826e-05,kg,False
Tin ion,1.0410235643667174e-09,kg,False
Chloride,0.0005520157863644582,kg,False
Copper ion,1.5367603100873698e-08,kg,False
Uranium alpha,8.69833817944417e-05,kBq,False
"Transformation, to mineral extraction site",6.406129206459702e-06,m2,True
Uranium,5.276864323761647e-07,kg,True
Radon-222,0.28213293276911156,kBq,False
Radium-226,0.0029992543311273896,kBq,False
Gangue,0.056920488761834497,kg,True
"Suspended solids, unspecified",2.4805603585953015e-06,kg,False
"Transformation, from industrial area",9.909967451245748e-08,m2,True
Molybdenum VI,6.39405597899171e-08,kg,False
Sulfate,5.5702120300719334e-05,kg,False
Cadmium II,8.937945707340655e-10,kg,False
Aluminium III,1.3200334979474357e-06,kg,False
Nitrate,1.8756732190398066e-06,kg,False
Magnesium,1.2910463995862382e-05,kg,False
Lead II,7.360719481412682e-09,kg,False
Arsenic ion,1.4171907399438271e-08,kg,False
Selenium IV,6.484810903825873e-09,kg,False
Uranium alpha,5.2469741414036985e-06,kBq,False
Ammonium,7.537768819172958e-07,kg,False
"Occupation, mineral extraction site",0.0002678807557394105,m2*a,True
Zinc II,1.477278344355528e-07,kg,False
Barium II,6.546648431005941e-07,kg,False
Iron ion,3.786224769533373e-07,kg,False
Thorium-230,0.00018875449969191265,kBq,False
Vanadium V,3.266797038692224e-08,kg,False
Manganese II,6.514836756401316e-08,kg,False
"Transformation, to unspecified",8.126075277486223e-07,m2,True
"Energy, solar, converted",0.00023559964013324388,MJ,True
"Transformation, from pasture, man made",4.574233732879052e-06,m2,True
"Occupation, river, artificial",0.00012584080234005824,m2*a,True
"Transformation, from shrub land, sclerophyllous",2.3918127588736645e-06,m2,True
"Transformation, to river, artificial",1.4762389491782114e-06,m2,True
Nitrobenzene,1.316597259055061e-09,kg,False
Aniline,3.2919277714704756e-10,kg,False
Chlorine,1.086888185022391e-08,kg,False
Vinyl chloride,1.1507117785013805e-09,kg,False
"1,1,2-Trichloroethane",1.6032199703615653e-11,kg,False
Zirconium-95,1.6955633742429387e-05,kBq,False
Niobium-95,4.152889956381526e-05,kBq,False
"Hydrocarbons, unspecified",1.0095435392435152e-08,kg,False
Technetium-99m,2.008538177511396e-07,kBq,False
Antimony-124,3.784728048197396e-05,kBq,False
"Noble gases, radioactive, unspecified",2.696835604175388,kBq,False
Cobalt-58,1.7588663642002715e-05,kBq,False
Antimony-125,6.51442893902788e-07,kBq,False
Molybdenum-99,7.598989186936253e-09,kBq,False
Chromium-51,1.5839378747454785e-06,kBq,False
Zinc-65,3.436744710327061e-06,kBq,False
Iodine-131,7.392276718029349e-06,kBq,False
